date,steps,distance,runDistance,calories
2023-01-01,3995,3219,162,150
2023-01-01,3995,3219,162,150
2023-01-02,3449,2638,231,120
2023-01-03,4064,3129,311,135
2023-01-04,6077,4700,376,217
2023-01-05,1531,1169,269,58
2023-01-06,1052,799,120,34
2023-01-07,3508,2871,72,134
2023-01-08,5628,4648,556,222
2023-01-09,2041,1554,203,68
2023-01-10,175,133,18,7
2023-01-11,2258,1716,123,76
2023-01-12,2999,2383,144,107
2023-01-13,1645,1260,98,51
2023-01-14,1929,1482,187,64
2023-01-15,942,716,96,32
2023-01-16,1424,1091,133,50
2023-01-17,979,751,58,32
2023-01-18,802,609,72,26
2023-01-19,3720,2966,208,135
2023-01-20,1405,1067,172,44
2023-01-21,1237,940,142,40
2023-01-22,942,716,127,32
2023-01-23,1227,935,180,43
2023-01-24,3104,2358,442,114
2023-01-25,3657,2806,369,114
2023-01-26,1190,904,133,42
2023-01-27,1023,777,146,38
2023-01-28,4058,3099,121,133
2023-01-29,1164,884,113,40
2023-01-30,1599,1220,205,56
2023-01-31,1807,1380,148,56
2023-02-01,1114,846,117,39
2023-02-02,44,33,11,3
2023-02-03,4317,3373,273,137
2023-02-04,1952,1483,132,62
2023-02-05,1360,1039,177,45
2023-02-06,2026,1539,155,68
2023-02-07,9351,7352,415,320
2023-02-08,6323,4972,520,227
2023-02-09,3064,2343,304,100
2023-02-10,9659,7949,335,355
2023-02-11,2065,1604,145,75
2023-02-12,1452,1103,140,53
2023-02-13,7575,6069,281,281
2023-02-14,9283,7720,588,359
2023-02-15,4597,3554,605,162
2023-02-16,10023,8106,646,375
2023-02-17,3045,2365,309,114
2023-02-18,4466,3582,262,155
2023-02-19,10261,8308,330,377
2023-02-20,4450,3672,269,173
2023-02-21,1450,1148,224,51
2023-02-22,669,508,111,28
2023-02-23,8693,7006,389,323
2023-02-24,5250,4195,265,191
2023-02-25,1877,1426,134,65
2023-02-26,6018,4737,301,216
2023-02-27,14028,11890,2224,675
2023-02-28,8438,7119,198,329
2023-03-01,12603,10401,290,469
2023-03-02,10906,9006,478,419
2023-03-03,7944,6381,282,289
2023-03-04,6799,5576,256,248
2023-03-05,1677,1274,187,58
2023-03-06,5625,4629,103,210
2023-03-07,7068,5689,250,248
2023-03-08,10356,8459,255,380
2023-03-09,6306,5103,374,233
2023-03-10,9149,7524,122,346
2023-03-11,2809,2209,187,102
2023-03-12,3972,3196,158,140
2023-03-13,13935,12163,3142,688
2023-03-14,8685,7203,127,332
2023-03-15,8960,7313,397,342
2023-03-16,8815,7123,463,329
2023-03-17,16710,13547,361,616
2023-03-18,5554,4412,287,194
2023-03-19,3225,2500,238,111
2023-03-20,7947,6566,260,297
2023-03-21,13484,11041,287,501
2023-03-22,9476,7604,318,331
2023-03-23,6626,5293,277,240
2023-03-24,8611,7012,256,317
2023-03-25,7152,5664,273,249
2023-03-26,4817,3927,209,179
2023-03-27,5437,4396,229,200
2023-03-28,1741,1323,188,59
2023-03-29,9643,7907,183,363
2023-03-30,6597,5661,249,264
2023-03-31,11645,9575,429,432
2023-04-01,4624,3749,375,167
2023-04-02,3582,2722,259,113
2023-04-03,11044,9353,192,432
2023-04-04,9629,8032,333,373
2023-04-05,10245,8436,256,390
2023-04-06,10565,8919,230,416
2023-04-07,12718,10610,324,482
2023-04-08,2400,1855,302,88
2023-04-09,4758,3826,302,176
2023-04-10,8555,7220,232,333
2023-04-11,1682,1287,161,57
2023-04-12,14192,11735,289,539
2023-04-13,10352,8289,829,378
2023-04-14,3735,3042,168,145
2023-04-15,4855,3727,386,164
2023-04-16,12948,10371,389,481
2023-04-17,1919,1458,173,61
2023-04-18,993,754,92,33
2023-04-19,1005,764,111,37
2023-04-20,2665,2029,163,85
2023-04-21,2925,2222,293,96
2023-04-22,2789,2183,179,96
2023-04-23,3718,2825,230,125
2023-04-24,7268,5735,470,272
2023-04-25,5603,4616,174,218
2023-04-26,5066,4070,230,190
2023-04-27,3300,2626,37,116
2023-04-28,4592,3785,202,180
2023-04-29,2322,1805,242,80
2023-04-30,1807,1402,87,63
2023-05-01,5852,4600,210,212
2023-05-02,733,557,68,29
2023-05-03,6136,4965,224,227
2023-05-04,18285,14652,394,675
2023-05-05,11046,8903,342,404
2023-05-06,9583,7460,427,326
2023-05-07,1887,1457,322,67
2023-05-08,10384,8435,214,382
2023-05-09,19242,15465,414,692
2023-05-10,10821,9018,409,415
2023-05-11,15947,12753,251,575
2023-05-12,12659,10175,246,455
2023-05-13,2724,2088,121,96
2023-05-14,2648,2143,68,97
2023-05-15,10365,8674,126,396
2023-05-16,6760,5538,321,253
2023-05-17,6570,5266,234,247
2023-05-18,9960,8260,106,384
2023-05-19,11298,9271,186,426
2023-05-20,1753,1337,131,59
2023-05-21,1633,1241,128,53
2023-05-22,8319,6926,222,322
2023-05-23,13724,11219,389,517
2023-05-24,1127,856,59,37
2023-05-25,7948,6677,344,308
2023-05-26,6761,5510,224,258
2023-05-27,10056,7887,325,356
2023-05-28,14067,11128,210,521
2023-05-29,5874,4684,188,211
2023-05-30,7417,6004,181,277
2023-05-31,2139,1625,179,69
2023-06-01,7940,6561,119,301
2023-06-02,9677,7979,307,368
2023-06-03,7853,6282,388,286
2023-06-04,4113,3235,159,148
2023-06-05,8367,7047,388,323
2023-06-06,1542,1191,140,53
2023-06-07,5027,4039,133,190
2023-06-08,10035,8317,398,384
2023-06-09,7401,5965,274,271
2023-06-10,4523,3649,324,167
2023-06-11,1578,1261,525,63
2023-06-12,3025,2350,293,105
2023-06-13,2582,2075,82,96
2023-06-14,4988,4060,284,185
2023-06-15,710,539,141,33
2023-06-16,4861,3878,183,174
2023-06-17,1106,894,155,46
2023-06-18,1090,828,125,37
2023-06-19,15042,12247,594,565
2023-06-20,921,700,48,31
2023-06-21,4036,3191,295,148
2023-06-22,9925,8158,855,392
2023-06-23,11721,9276,450,419
2023-06-24,12877,9928,896,441
2023-06-25,2084,1583,107,65
2023-06-26,18494,14293,572,618
2023-06-27,3655,2879,224,128
2023-06-28,1487,1139,176,53
2023-06-29,5125,3945,370,172
2023-06-30,3028,2330,121,102
2023-07-01,11361,8776,1093,372
2023-07-02,1716,1318,97,59
2023-07-03,9076,7087,1008,311
2023-07-04,7072,5453,509,227
2023-07-05,6747,5374,257,238
2023-07-06,4287,3290,107,140
2023-07-07,7522,5869,219,253
2023-07-08,7475,5718,369,250
2023-07-09,3510,2789,687,132
2023-07-10,12029,9352,755,398
2023-07-11,1919,1483,94,66
2023-07-12,6045,4783,194,217
2023-07-13,4695,3627,154,163
2023-07-14,6111,4726,302,202
2023-07-15,12106,9270,456,396
2023-07-16,2856,2184,161,99
2023-07-17,3397,2595,186,109
2023-07-18,5228,3989,272,168
2023-07-19,12716,9937,474,439
2023-07-20,17664,13650,647,604
2023-07-21,7140,5613,311,254
2023-07-22,3947,3044,203,134
2023-07-23,3225,2483,364,108
2023-07-24,5945,4555,391,202
2023-07-25,12600,9666,279,417
2023-07-26,9690,7412,233,325
2023-07-27,3097,2463,517,119
2023-07-28,1867,1426,123,70
2023-07-29,5968,4575,193,193
2023-07-30,3908,2984,116,123
2023-07-31,5092,3908,215,166
2023-08-01,3585,2728,122,110
2023-08-02,3922,3014,243,135
2023-08-03,7644,5988,160,266
2023-08-04,6716,5136,262,199
2023-08-05,3555,2735,150,125
2023-08-06,4767,3691,235,165
2023-08-07,7496,5937,137,256
2023-08-08,4429,3576,201,161
2023-08-09,6556,5003,476,210
2023-08-10,7915,6027,184,259
2023-08-11,8833,6713,400,278
2023-08-12,13216,10158,376,425
2023-08-13,9179,7015,347,290
2023-08-14,3478,2655,203,116
2023-08-15,7138,5546,712,249
2023-08-16,4692,3580,213,149
2023-08-17,4178,3212,157,132
2023-08-18,7943,6242,1122,266
2023-08-19,3599,2751,162,118
2023-08-20,5580,4283,178,192
2023-08-21,7134,5492,856,240
2023-08-22,8097,6497,494,299
2023-08-23,11939,9190,636,395
2023-08-24,19392,15123,574,651
2023-08-25,9237,7079,380,290
2023-08-26,6533,4972,413,212
2023-08-27,4631,3662,191,167
2023-08-28,15668,12424,448,532
2023-08-29,14037,11330,302,514
2023-08-30,2014,1539,232,77
2023-08-31,7786,6270,155,286
2023-09-01,4424,3362,290,151
2023-09-02,972,739,59,32
2023-09-03,1059,805,59,37
2023-09-04,0,0,0,0
2023-09-05,11807,9588,259,442
2023-09-06,9152,7381,233,335
2023-09-07,390,296,52,19
2023-09-08,12376,9922,550,458
2023-09-09,1569,1204,254,53
2023-09-10,1599,1215,111,53
2023-09-11,10631,8634,128,386
2023-09-12,13291,10670,275,484
2023-09-13,7513,6029,185,277
2023-09-14,5721,4779,130,220
2023-09-15,1998,1542,176,75
2023-09-16,2374,1912,244,93
2023-09-17,1426,1083,133,53
2023-09-18,7709,6316,369,296
2023-09-19,737,588,12,23
2023-09-20,9593,7658,345,353
2023-09-21,7132,5907,188,271
2023-09-22,8847,7015,212,328
2023-09-23,1758,1341,210,61
2023-09-24,2003,1552,156,70
2023-09-25,18127,14924,308,683
2023-09-26,14640,11749,263,532
2023-09-27,14020,11265,115,508
2023-09-28,7568,6120,102,278
2023-09-29,14369,11492,309,515
2023-09-30,8037,6282,396,282
2023-10-01,1409,1073,98,48
2023-10-02,1752,1331,260,59
2023-10-03,7173,5631,887,247
2023-10-04,2668,2040,172,88
2023-10-05,5085,3943,559,175
2023-10-06,6983,5477,875,253
2023-10-07,1681,1290,106,50
2023-10-08,3739,2921,201,123
2023-10-09,4364,3476,189,156
2023-10-10,15173,12228,370,555
2023-10-11,7214,5813,91,264
2023-10-12,6530,5252,90,233
2023-10-13,17088,13910,190,637
2023-10-14,2750,2276,1242,126
2023-10-15,3689,2892,266,133
2023-10-16,10580,8774,494,400
2023-10-17,9405,7713,344,353
2023-10-18,6980,5534,244,248
2023-10-19,7334,5905,216,271
2023-10-20,10425,8501,268,382
2023-10-21,3325,2539,372,114
2023-10-22,3762,2965,224,139
2023-10-23,10422,8789,624,417
2023-10-24,9994,8277,170,372
2023-10-25,3902,3106,269,146
2023-10-26,11719,9518,297,432
2023-10-27,4330,3457,250,158
2023-10-28,1862,1455,237,67
2023-10-29,2251,1787,59,83
2023-10-30,8916,7285,217,332
2023-10-31,16555,13360,364,621
2023-11-01,9447,7651,137,344
2023-11-02,8999,7449,136,338
2023-11-03,5809,4526,365,203
2023-11-04,3019,2377,113,108
2023-11-05,4241,3341,131,152
2023-11-06,9202,7617,747,368
2023-11-07,11913,9621,603,436
2023-11-08,11540,9130,390,412
2023-11-09,7458,6155,423,288
2023-11-10,7379,6129,260,290
2023-11-11,5204,4189,241,194
2023-11-12,1182,898,163,41
2023-11-13,5895,4496,200,192
2023-11-14,5354,4083,360,170
2023-11-15,12166,9673,526,437
2023-11-16,1183,918,84,43
2023-11-17,8611,6962,457,317
2023-11-18,12239,9517,317,423
2023-11-19,973,739,124,34
2023-11-20,8452,6902,230,315
2023-11-21,9413,7611,124,348
2023-11-22,5928,4628,497,207
2023-11-23,0,0,0,0
2023-11-24,3949,3126,268,141
2023-11-25,2076,1677,30,76
2023-11-26,3572,2777,163,120
2023-11-27,11724,9481,512,434
2023-11-28,10364,8519,391,397
2023-11-29,8822,7047,199,311
2023-11-30,2948,2295,149,109
2023-12-01,638,485,80,26
2023-12-02,3154,2560,173,114
2023-12-03,2935,2334,99,108
2023-12-04,8349,6866,362,319
2023-12-05,2535,2058,86,99
2023-12-06,7789,6142,156,291
2023-12-07,2678,2142,127,100
2023-12-08,11293,9601,280,445
2023-12-09,3432,2754,253,127
2023-12-10,2604,2080,106,96
2023-12-11,6848,5401,175,244
2023-12-12,8813,7189,314,339
2023-12-13,8400,6621,287,312
2023-12-14,4262,3371,254,155
2023-12-15,3956,3080,277,146
2023-12-16,8478,6783,190,308
2023-12-17,3749,2920,153,129
2023-12-18,4406,3415,338,155
2023-12-19,1235,941,126,47
2023-12-20,4718,3606,233,157
2023-12-21,21352,16999,965,752
2023-12-22,1391,1057,147,50
2023-12-23,4325,3356,282,137
2023-12-24,1811,1461,181,70
2023-12-25,5679,4422,514,195
2023-12-26,1618,1237,225,61
2023-12-27,3463,2688,206,118
2023-12-28,7270,5547,410,234
2023-12-29,3788,2949,393,130
2023-12-30,4221,3314,173,149
2023-12-31,4472,3531,188,162
2024-01-01,3186,2430,203,101
2024-01-02,1212,921,106,40
2024-01-03,6453,5019,251,221
2024-01-04,3941,3123,275,135
2024-01-05,2626,2085,117,96
2024-01-06,2974,2357,137,111
2024-01-07,5794,4683,262,216
2024-01-08,11185,9460,702,447
2024-01-09,887,674,162,35
2024-01-10,987,750,133,36
2024-01-11,2555,2104,59,93
2024-01-12,9520,7779,376,361
2024-01-13,2746,2185,142,102
2024-01-14,2841,2254,207,108
2024-01-15,9696,7893,333,364
2024-01-16,8072,6408,222,288
2024-01-17,3157,2487,155,117
2024-01-18,8542,7045,312,323
2024-01-19,679,516,62,24
2024-01-20,551,419,47,18
2024-01-21,698,530,69,22
2024-01-22,183,139,76,8
2024-01-23,1113,846,153,39
2024-01-24,1396,1061,177,46
2024-01-25,1768,1343,163,63
2024-01-26,978,743,100,35
2024-01-27,1384,1052,99,45
2024-01-28,1696,1363,79,62
2024-01-29,10661,8297,458,361
2024-01-30,3124,2399,152,105
2024-01-31,4559,3570,472,156
2024-02-01,4542,3478,135,146
2024-02-02,1553,1228,72,54
2024-02-03,4850,3837,123,176
2024-02-04,5861,4743,250,218
2024-02-05,4003,3206,221,149
2024-02-06,5823,4726,249,209
2024-02-07,596,453,45,21
2024-02-08,982,746,49,31
2024-02-09,1333,1014,237,47
2024-02-10,699,531,62,22
2024-02-11,0,0,0,0
2024-02-12,688,523,53,23
2024-02-13,1209,919,160,40
2024-02-14,4187,3259,238,140
2024-02-15,9623,7464,557,324
2024-02-16,19015,15064,378,694
2024-02-17,3035,2450,195,117
2024-02-18,3942,3105,334,141
2024-02-19,3254,2566,138,114
2024-02-20,970,737,49,33
2024-02-21,8868,7122,358,330
2024-02-22,9221,7524,299,356
2024-02-23,4082,3148,165,144
2024-02-24,2606,2042,150,97
2024-02-25,3272,2576,157,115
2024-02-26,4992,3920,419,182
2024-02-27,4162,3266,113,145
2024-02-28,7591,6202,142,281
2024-02-29,9434,7688,332,350
2024-03-01,7507,6056,201,279
2024-03-02,3266,2574,160,118
2024-03-03,5447,4208,262,185
2024-03-04,3347,2654,147,123
2024-03-05,11100,9108,396,425
2024-03-06,6490,5452,200,253
2024-03-07,3901,3149,306,149
2024-03-08,3099,2439,154,114
2024-03-09,9476,7446,438,317
2024-03-10,3229,2569,180,119
2024-03-11,9027,7547,315,348
2024-03-12,1215,923,119,45
2024-03-13,10151,8474,429,616
2024-03-14,9490,7702,198,515
2024-03-15,4735,3702,129,235
2024-03-16,3364,2672,230,149
2024-03-17,3477,2751,76,184
2024-03-18,13580,11173,723,713
2024-03-19,3390,2685,267,132
2024-03-20,8594,7086,212,477
2024-03-21,824,631,143,29
2024-03-22,4752,3711,365,189
2024-03-23,918,707,161,34
2024-03-24,3068,2408,245,162
2024-03-25,15280,12607,359,1031
2024-03-26,10635,8748,345,566
2024-03-27,18139,14725,982,1173
2024-03-28,8226,6630,94,501
2024-03-29,371,282,82,14
2024-03-30,4634,3712,144,263
2024-03-31,1113,864,157,36
2024-04-01,13927,11186,802,753
2024-04-02,741,563,152,30
2024-04-03,20760,16455,859,911
2024-04-04,16799,13136,267,743
2024-04-05,21104,16444,1183,846
2024-04-06,2625,2069,715,103
2024-04-07,3885,3033,174,230
2024-04-08,17109,14059,1112,975
2024-04-09,30399,23507,767,1153
2024-04-10,11361,9355,1298,583
2024-04-11,11245,9040,311,944
2024-04-12,25916,20176,630,1090
2024-04-13,20082,15438,750,769
2024-04-14,2809,2209,101,583
2024-04-15,10882,9060,838,555
2024-04-16,16727,12913,653,604
2024-04-17,15190,12303,839,908
2024-04-18,3052,2415,113,169
2024-04-19,2758,2216,168,140
2024-04-20,20695,16101,590,815
2024-04-21,2819,2210,113,128
2024-04-22,17238,14146,1035,1208
2024-04-23,5900,4588,177,264
2024-04-24,15514,12766,833,1007
2024-04-25,11370,9029,432,572
2024-04-26,26174,20729,767,1267
2024-04-27,26076,20329,673,956
2024-04-28,19500,15256,372,1187
2024-04-29,13408,10844,761,718
2024-04-30,26096,20543,1294,1122
2024-05-01,10852,8432,227,379
2024-05-02,10596,8121,607,353
2024-05-03,4980,3906,232,171
2024-05-04,34,26,7,1
2024-05-05,7496,5913,288,273
2024-05-06,2880,2203,157,93
2024-05-07,5074,4066,278,186
2024-05-08,7171,5573,308,248
2024-05-09,10854,8938,294,414
2024-05-10,8082,6778,168,321
2024-05-11,3415,2708,285,125
2024-05-12,8792,7057,139,327
2024-05-13,14183,11713,1389,563
2024-05-14,8945,7053,253,323
2024-05-15,13260,10917,1249,522
2024-05-16,9858,8124,335,372
2024-05-17,1122,852,82,41
2024-05-18,10081,8210,324,375
2024-05-19,11576,9213,582,423
2024-05-20,7829,6216,221,277
2024-05-21,8888,7110,146,325
2024-05-22,9591,7892,278,359
2024-05-23,12241,9932,586,461
2024-05-24,4604,3764,235,173
2024-05-25,1970,1515,209,69
2024-05-26,3706,2942,213,139
2024-05-27,10441,8675,213,401
2024-05-28,16895,13807,509,634
2024-05-29,3039,2474,413,119
2024-05-30,6549,5282,240,238
2024-05-31,5406,4368,155,198
2024-06-01,17877,14601,302,634
2024-06-02,8907,7304,243,332
2024-06-03,6873,5540,129,249
2024-06-04,8102,6574,352,306
2024-06-05,8795,7228,198,327
2024-06-06,4181,3260,201,147
2024-06-07,10005,8037,257,374
2024-06-08,2442,1925,168,89
2024-06-09,5905,4576,395,200
2024-06-10,10915,8620,183,398
2024-06-11,6138,4938,261,224
2024-06-12,18238,14606,543,639
2024-06-13,5640,4512,386,202
2024-06-14,9602,7596,465,325
2024-06-15,10198,7923,182,343
2024-06-16,8091,6193,299,259
2024-06-17,16086,12878,2618,602
2024-06-18,7580,6158,569,295
2024-06-19,15909,12479,1762,571
2024-06-20,7104,5412,244,218
2024-06-21,12941,9989,494,429
2024-06-22,5093,3887,371,168
2024-06-23,7965,6200,422,273
2024-06-24,3968,3116,240,137
2024-06-25,1681,1295,126,56
2024-06-26,12710,10403,2315,504
2024-06-27,11331,8819,967,388
2024-06-28,12055,9397,1001,412
2024-06-29,6340,4862,194,206
2024-06-30,3296,2673,886,141
2024-07-01,9410,7269,496,315
2024-07-02,12616,9705,489,426
2024-07-03,12562,9702,568,427
2024-07-04,6949,5353,304,227
2024-07-05,5107,3905,336,171
2024-07-06,17246,13277,573,564
2024-07-07,8114,6222,387,270
2024-07-08,7805,5984,491,261
2024-07-09,7289,5565,357,231
2024-07-10,8316,6352,465,270
2024-07-11,5135,3930,293,169
2024-07-12,16491,13304,287,588
2024-07-13,10312,7958,467,342
2024-07-14,2764,2136,168,96
2024-07-15,5450,4150,407,168
2024-07-16,11003,8477,205,356
2024-07-17,20909,16027,358,693
2024-07-18,8677,6773,692,305
2024-07-19,12901,9868,556,418
2024-07-20,7998,6153,556,257
2024-07-21,6379,4975,340,226
2024-07-22,5737,4464,178,190
2024-07-23,2975,2288,375,107
2024-07-24,2710,2092,214,95
2024-07-25,1969,1508,120,63
2024-07-26,4458,3500,566,170
2024-07-27,15689,12139,433,521
2024-07-28,5492,4444,292,196
2024-07-29,5184,4012,256,172
2024-07-30,5438,4162,452,181
2024-07-31,4929,3757,377,159
2024-08-01,4662,3625,429,162
2024-08-02,4919,3913,118,170
2024-08-03,10288,8225,383,365
2024-08-04,3672,2831,484,128
2024-08-05,2924,2232,273,95
2024-08-06,7500,5705,433,244
2024-08-07,4559,3464,332,145
2024-08-08,17405,13399,444,585
2024-08-09,10113,7774,505,321
2024-08-10,6087,4638,270,184
2024-08-11,6166,4833,267,207
2024-08-12,6810,5392,318,235
2024-08-13,4986,3807,270,153
2024-08-14,3746,2870,265,127
2024-08-15,15290,12762,4818,662
2024-08-16,12298,9613,380,408
2024-08-17,13291,10313,743,442
2024-08-18,3860,2941,173,123
2024-08-19,620,471,29,21
2024-08-20,6917,5288,277,222
2024-08-21,4707,3591,243,157
2024-08-22,9815,7468,329,303
2024-08-23,9193,7042,391,295
2024-08-24,6055,4808,632,220
2024-08-25,9181,7164,348,306
2024-08-26,5173,3966,120,171
2024-08-27,4296,3270,248,136
2024-08-28,3903,2971,184,127
2024-08-29,15164,11641,550,495
2024-08-30,11955,9273,907,387
2024-08-31,18334,14038,659,581
2024-09-01,9994,7806,526,348
2024-09-02,15479,12536,314,564
2024-09-03,10595,8377,223,364
2024-09-04,13989,11305,228,516
2024-09-05,11061,9103,640,415
2024-09-06,3739,3049,193,138
2024-09-07,4050,3243,187,151
2024-09-08,12515,9926,283,435
2024-09-09,2907,2347,156,111
2024-09-10,11131,9015,417,405
2024-09-11,7215,5955,114,272
2024-09-12,14475,11590,540,520
2024-09-13,4381,3483,585,161
2024-09-14,8786,7358,300,342
2024-09-15,4791,3862,373,174
2024-09-16,9788,8030,213,364
2024-09-17,12627,10272,253,458
2024-09-18,12762,10661,319,486
2024-09-19,4396,3545,235,167
2024-09-20,942,716,50,34
2024-09-21,1297,985,110,46
2024-09-22,5092,3965,302,173
2024-09-23,6690,5092,205,222
2024-09-24,7895,6047,218,257
2024-09-25,8748,7233,317,330
2024-09-26,5340,4271,178,197
2024-09-27,9441,7613,175,344
2024-09-28,11293,8683,257,380
2024-09-29,4806,3879,124,177
2024-09-30,8198,6864,192,311
2024-10-01,677,514,111,23
2024-10-02,7904,6642,203,302
2024-10-03,5125,3963,237,173
2024-10-04,3620,2845,184,126
2024-10-05,8566,7023,198,325
2024-10-06,4348,3337,348,152
2024-10-07,10325,8522,246,386
2024-10-08,11559,9666,320,442
2024-10-09,16893,13585,781,600
2024-10-10,4183,3372,275,161
2024-10-11,7896,6571,305,300
2024-10-12,9075,7141,279,309
2024-10-13,3777,2931,296,128
2024-10-14,7913,6750,203,316
2024-10-15,7678,6209,249,275
2024-10-16,16516,13352,329,604
2024-10-17,8982,7061,514,313
2024-10-18,11749,9526,488,426
2024-10-19,4307,3305,190,133
2024-10-20,3538,2704,280,122
2024-10-21,10033,8251,192,368
2024-10-22,11609,9501,253,419
2024-10-23,16770,13779,411,627
2024-10-24,3949,3003,107,127
2024-10-25,6536,5332,215,240
2024-10-26,3506,2797,443,132
2024-10-27,2077,1694,191,79
2024-10-28,9098,7556,246,343
2024-10-29,8098,6850,398,324
2024-10-30,8971,7395,222,341
2024-10-31,6984,5430,495,234
2024-11-01,7246,5727,332,250
2024-11-02,2933,2532,24,116
2024-11-03,3568,2913,754,141
2024-11-04,2559,1958,196,85
2024-11-05,7552,5961,322,263
2024-11-06,8081,6673,179,303
2024-11-07,5046,3949,234,179
