date,deepSleepTime,shallowSleepTime,wakeTime,start,stop,REMTime,naps
2023-01-01,38,200,0,2023-01-01 01:58:00+0000,2023-01-01 06:51:00+0000,55,"[{'start':'2022-01-08 00:41:38+0000','end':'2022-01-08 00:42:09+0000'}]"
2023-01-02,86,357,11,2023-01-01 23:56:00+0000,2023-01-02 08:55:00+0000,85,
2023-01-03,102,334,0,2023-01-03 01:22:00+0000,2023-01-03 09:56:00+0000,78,
2023-01-04,0,358,2,2023-01-04 00:58:00+0000,2023-01-04 08:39:00+0000,101,
2023-01-05,132,298,2,2023-01-04 23:27:00+0000,2023-01-05 08:25:00+0000,106,
2023-01-06,70,199,0,2023-01-05 21:47:00+0000,2023-01-06 02:57:00+0000,41,
2023-01-07,79,284,2,2023-01-06 22:56:00+0000,2023-01-07 06:41:00+0000,100,"[{'start':'2022-01-08 00:43:01+0000','end':'2022-01-08 00:43:26+0000'},{'start':'2022-01-08 00:43:27+0000','end':'2022-01-08 00:43:39+0000'},{'start':'2022-01-08 00:43:40+0000','end':'2022-01-08 00:44:46+0000'},{'start':'2022-01-08 00:44:47+0000','end':'2022-01-08 00:44:57+0000'},{'start':'2022-01-08 00:44:58+0000','end':'2022-01-08 00:45:15+0000'},{'start':'2022-01-08 00:45:16+0000','end':'2022-01-08 00:45:28+0000'},{'start':'2022-01-08 00:45:29+0000','end':'2022-01-08 00:46:43+0000'}]"
2023-01-08,94,279,0,2023-01-08 00:48:00+0000,2023-01-08 08:24:00+0000,83,
2023-01-09,122,318,40,2023-01-08 23:13:00+0000,2023-01-09 09:47:00+0000,154,
2023-01-10,20,132,0,2023-01-10 02:40:00+0000,2023-01-10 05:27:00+0000,15,
2023-01-11,108,324,3,2023-01-11 01:34:00+0000,2023-01-11 10:26:00+0000,97,
2023-01-12,120,282,1,2023-01-12 02:02:00+0000,2023-01-12 10:16:00+0000,91,
2023-01-13,81,337,0,2023-01-13 00:36:00+0000,2023-01-13 09:08:00+0000,94,
2023-01-14,35,303,1,2023-01-13 23:08:00+0000,2023-01-14 06:39:00+0000,112,
2023-01-15,147,453,0,2023-01-14 22:15:00+0000,2023-01-15 09:51:00+0000,96,
2023-01-16,86,340,0,2023-01-16 00:41:00+0000,2023-01-16 08:55:00+0000,68,
2023-01-17,48,487,0,2023-01-16 23:52:00+0000,2023-01-17 09:48:00+0000,61,
2023-01-18,0,0,0,2023-01-16 22:00:00+0000,2023-01-16 22:00:00+0000,0,"[{'start':'2022-01-08 00:32:56+0000','end':'2022-01-08 00:35:13+0000'},{'start':'2022-01-08 00:35:14+0000','end':'2022-01-08 00:35:24+0000'},{'start':'2022-01-08 00:35:25+0000','end':'2022-01-08 00:36:18+0000'},{'start':'2022-01-08 00:36:19+0000','end':'2022-01-08 00:36:47+0000'},{'start':'2022-01-08 00:36:48+0000','end':'2022-01-08 00:36:54+0000'},{'start':'2022-01-08 00:36:55+0000','end':'2022-01-08 00:37:12+0000'},{'start':'2022-01-08 00:37:13+0000','end':'2022-01-08 00:37:22+0000'},{'start':'2022-01-08 00:37:23+0000','end':'2022-01-08 00:38:11+0000'},{'start':'2022-01-08 00:38:12+0000','end':'2022-01-08 00:38:12+0000'},{'start':'2022-01-08 00:38:13+0000','end':'2022-01-08 00:39:31+0000'}]"
2023-01-19,77,215,1,2023-01-19 02:32:00+0000,2023-01-19 08:03:00+0000,38,
2023-01-20,58,256,0,2023-01-19 23:45:00+0000,2023-01-20 06:04:00+0000,65,
2023-01-21,69,327,1,2023-01-21 02:03:00+0000,2023-01-21 10:20:00+0000,100,
2023-01-22,68,199,0,2023-01-22 04:01:00+0000,2023-01-22 09:59:00+0000,91,
2023-01-23,100,269,0,2023-01-22 23:33:00+0000,2023-01-23 06:58:00+0000,76,
2023-01-24,93,235,2,2023-01-24 02:54:00+0000,2023-01-24 10:05:00+0000,101,
2023-01-25,55,279,0,2023-01-25 00:18:00+0000,2023-01-25 07:03:00+0000,71,
2023-01-26,86,346,0,2023-01-26 01:58:00+0000,2023-01-26 10:40:00+0000,90,
2023-01-27,154,335,0,2023-01-27 00:00:00+0000,2023-01-27 09:46:00+0000,97,
2023-01-28,75,317,33,2023-01-28 00:34:00+0000,2023-01-28 09:01:00+0000,82,
2023-01-29,79,278,0,2023-01-29 02:37:00+0000,2023-01-29 09:48:00+0000,74,
2023-01-30,92,277,19,2023-01-30 02:12:00+0000,2023-01-30 10:07:00+0000,87,
2023-01-31,60,315,0,2023-01-31 01:07:00+0000,2023-01-31 08:28:00+0000,66,
2023-02-01,118,346,1,2023-01-31 22:54:00+0000,2023-02-01 08:21:00+0000,102,
2023-02-02,0,0,0,2023-01-31 22:00:00+0000,2023-01-31 22:00:00+0000,0,"[{'start':'2022-01-08 00:41:30+0000','end':'2022-01-08 00:41:58+0000'},{'start':'2022-01-08 00:41:59+0000','end':'2022-01-08 00:42:04+0000'},{'start':'2022-01-08 00:42:05+0000','end':'2022-01-08 00:44:06+0000'}]"
2023-02-03,78,278,23,2023-02-03 03:29:00+0000,2023-02-03 11:52:00+0000,124,
2023-02-04,63,296,1,2023-02-04 02:01:00+0000,2023-02-04 08:48:00+0000,47,
2023-02-05,133,454,0,2023-02-04 23:21:00+0000,2023-02-05 10:19:00+0000,71,
2023-02-06,75,213,0,2023-02-06 02:17:00+0000,2023-02-06 08:41:00+0000,96,
2023-02-07,67,216,0,2023-02-06 23:16:00+0000,2023-02-07 04:36:00+0000,37,"[{'start':'2022-01-08 00:43:06+0000','end':'2022-01-08 00:43:19+0000'},{'start':'2022-01-08 00:43:20+0000','end':'2022-01-08 00:43:33+0000'},{'start':'2022-01-08 00:43:34+0000','end':'2022-01-08 00:44:46+0000'}]"
2023-02-08,39,73,0,2023-02-08 02:46:00+0000,2023-02-08 05:09:00+0000,31,"[{'start':'2022-01-08 00:33:43+0000','end':'2022-01-08 00:34:35+0000'}]"
2023-02-09,77,322,27,2023-02-08 22:54:00+0000,2023-02-09 07:03:00+0000,63,
2023-02-10,69,217,10,2023-02-09 23:40:00+0000,2023-02-10 05:04:00+0000,28,
2023-02-11,93,365,0,2023-02-10 21:27:00+0000,2023-02-11 05:40:00+0000,35,
2023-02-12,69,393,1,2023-02-11 20:45:00+0000,2023-02-12 06:52:00+0000,144,"[{'start':'2022-01-08 00:37:12+0000','end':'2022-01-08 00:37:45+0000'},{'start':'2022-01-08 00:37:46+0000','end':'2022-01-08 00:37:57+0000'},{'start':'2022-01-08 00:37:58+0000','end':'2022-01-08 00:38:54+0000'}]"
2023-02-13,77,244,0,2023-02-12 23:31:00+0000,2023-02-13 05:34:00+0000,42,
2023-02-14,79,294,87,2023-02-13 20:36:00+0000,2023-02-14 07:11:00+0000,175,
2023-02-15,77,230,0,2023-02-14 23:03:00+0000,2023-02-15 04:57:00+0000,47,
2023-02-16,12,42,0,2023-02-15 23:12:00+0000,2023-02-16 00:23:00+0000,17,"[{'start':'2022-01-08 00:40:15+0000','end':'2022-01-08 00:40:31+0000'},{'start':'2022-01-08 00:40:32+0000','end':'2022-01-08 00:40:38+0000'},{'start':'2022-01-08 00:40:39+0000','end':'2022-01-08 00:41:35+0000'}]"
2023-02-17,92,194,47,2023-02-16 21:42:00+0000,2023-02-17 05:03:00+0000,108,
2023-02-18,125,362,0,2023-02-17 21:16:00+0000,2023-02-18 06:21:00+0000,58,
2023-02-19,110,338,1,2023-02-18 21:40:00+0000,2023-02-19 07:08:00+0000,119,
2023-02-20,93,254,0,2023-02-19 22:45:00+0000,2023-02-20 05:03:00+0000,31,
2023-02-21,113,383,0,2023-02-20 19:49:00+0000,2023-02-21 06:52:00+0000,167,
2023-02-22,0,393,10,2023-02-21 23:07:00+0000,2023-02-22 07:10:00+0000,80,
2023-02-23,119,168,0,2023-02-22 23:22:00+0000,2023-02-23 04:47:00+0000,38,
2023-02-24,106,326,0,2023-02-23 20:04:00+0000,2023-02-24 04:37:00+0000,81,
2023-02-25,75,168,0,2023-02-25 02:06:00+0000,2023-02-25 07:25:00+0000,76,
2023-02-26,129,468,2,2023-02-25 20:20:00+0000,2023-02-26 07:26:00+0000,67,
2023-02-27,39,306,0,2023-02-26 23:09:00+0000,2023-02-27 05:25:00+0000,31,
2023-02-28,103,389,0,2023-02-27 21:34:00+0000,2023-02-28 06:32:00+0000,46,"[{'start':'2022-01-08 00:43:24+0000','end':'2022-01-08 00:43:43+0000'}]"
2023-03-01,78,210,0,2023-03-01 00:44:00+0000,2023-03-01 06:36:00+0000,64,
2023-03-02,52,209,0,2023-03-02 00:19:00+0000,2023-03-02 05:04:00+0000,24,
2023-03-03,70,265,0,2023-03-02 23:24:00+0000,2023-03-03 05:44:00+0000,45,"[{'start':'2022-01-08 00:40:23+0000','end':'2022-01-08 00:41:07+0000'},{'start':'2022-01-08 00:41:08+0000','end':'2022-01-08 00:41:23+0000'},{'start':'2022-01-08 00:41:24+0000','end':'2022-01-08 00:42:27+0000'}]"
2023-03-04,8,168,0,2023-03-04 01:57:00+0000,2023-03-04 05:57:00+0000,64,
2023-03-05,74,374,23,2023-03-04 20:35:00+0000,2023-03-05 06:03:00+0000,97,
2023-03-06,130,399,0,2023-03-05 19:44:00+0000,2023-03-06 05:02:00+0000,29,
2023-03-07,99,309,13,2023-03-06 21:00:00+0000,2023-03-07 06:07:00+0000,126,
2023-03-08,33,246,91,2023-03-07 20:31:00+0000,2023-03-08 05:01:00+0000,140,
2023-03-09,79,388,2,2023-03-08 20:38:00+0000,2023-03-09 05:10:00+0000,43,
2023-03-10,135,287,0,2023-03-09 19:52:00+0000,2023-03-10 05:05:00+0000,131,
2023-03-11,89,361,0,2023-03-10 18:55:00+0000,2023-03-11 04:53:00+0000,148,
2023-03-12,74,365,0,2023-03-11 22:36:00+0000,2023-03-12 06:31:00+0000,36,
2023-03-13,90,318,0,2023-03-12 21:51:00+0000,2023-03-13 05:21:00+0000,42,
2023-03-14,93,328,0,2023-03-13 21:36:00+0000,2023-03-14 04:59:00+0000,22,
2023-03-15,0,351,0,2023-03-14 22:19:00+0000,2023-03-15 04:50:00+0000,40,
2023-03-16,64,238,0,2023-03-15 23:12:00+0000,2023-03-16 05:01:00+0000,47,"[{'start':'2022-01-08 00:40:31+0000','end':'2022-01-08 00:41:25+0000'}]"
2023-03-17,43,153,0,2023-03-17 02:00:00+0000,2023-03-17 05:41:00+0000,25,
2023-03-18,62,290,0,2023-03-17 21:12:00+0000,2023-03-18 04:59:00+0000,115,
2023-03-19,136,421,0,2023-03-18 20:08:00+0000,2023-03-19 06:57:00+0000,92,
2023-03-20,92,371,0,2023-03-19 20:37:00+0000,2023-03-20 04:54:00+0000,34,
2023-03-21,88,347,0,2023-03-20 20:44:00+0000,2023-03-21 05:05:00+0000,66,
2023-03-22,107,215,0,2023-03-21 20:19:00+0000,2023-03-22 02:04:00+0000,23,
2023-03-23,114,336,0,2023-03-22 20:33:00+0000,2023-03-23 05:52:00+0000,109,"[{'start':'2022-01-08 00:39:18+0000','end':'2022-01-08 00:39:34+0000'},{'start':'2022-01-08 00:39:35+0000','end':'2022-01-08 00:39:56+0000'},{'start':'2022-01-08 00:39:57+0000','end':'2022-01-08 00:40:47+0000'}]"
2023-03-24,61,206,0,2023-03-24 00:42:00+0000,2023-03-24 05:26:00+0000,17,
2023-03-25,136,259,19,2023-03-25 01:06:00+0000,2023-03-25 09:08:00+0000,68,
2023-03-26,94,197,60,2023-03-25 23:13:00+0000,2023-03-26 07:14:00+0000,130,
2023-03-27,123,215,0,2023-03-26 20:23:00+0000,2023-03-27 03:44:00+0000,103,"[{'start':'2022-01-08 00:41:56+0000','end':'2022-01-08 00:42:13+0000'}]"
2023-03-28,92,311,8,2023-03-27 20:31:00+0000,2023-03-28 05:02:00+0000,100,"[{'start':'2022-01-08 00:37:25+0000','end':'2022-01-08 00:37:38+0000'},{'start':'2022-01-08 00:37:39+0000','end':'2022-01-08 00:37:46+0000'},{'start':'2022-01-08 00:37:47+0000','end':'2022-01-08 00:38:46+0000'}]"
2023-03-29,74,251,0,2023-03-28 21:31:00+0000,2023-03-29 03:28:00+0000,32,"[{'start':'2022-01-08 00:33:21+0000','end':'2022-01-08 00:33:43+0000'},{'start':'2022-01-08 00:33:44+0000','end':'2022-01-08 00:33:56+0000'},{'start':'2022-01-08 00:33:57+0000','end':'2022-01-08 00:35:02+0000'}]"
2023-03-30,81,258,0,2023-03-29 20:07:00+0000,2023-03-30 02:31:00+0000,45,"[{'start':'2022-01-08 00:36:38+0000','end':'2022-01-08 00:37:01+0000'},{'start':'2022-01-08 00:37:02+0000','end':'2022-01-08 00:37:15+0000'},{'start':'2022-01-08 00:37:16+0000','end':'2022-01-08 00:37:58+0000'}]"
2023-03-31,61,182,0,2023-03-30 22:13:00+0000,2023-03-31 03:20:00+0000,64,"[{'start':'2022-01-08 00:34:38+0000','end':'2022-01-08 00:35:24+0000'}]"
2023-04-01,86,232,0,2023-03-31 20:46:00+0000,2023-04-01 03:49:00+0000,105,
2023-04-02,88,369,0,2023-04-01 19:54:00+0000,2023-04-02 04:22:00+0000,51,
2023-04-03,121,355,26,2023-04-02 21:29:00+0000,2023-04-03 06:53:00+0000,62,
2023-04-04,53,211,2,2023-04-03 22:22:00+0000,2023-04-04 03:47:00+0000,59,
2023-04-05,107,248,1,2023-04-04 22:09:00+0000,2023-04-05 04:34:00+0000,29,
2023-04-06,89,350,0,2023-04-05 19:54:00+0000,2023-04-06 04:32:00+0000,79,"[{'start':'2022-01-08 00:39:51+0000','end':'2022-01-08 00:40:15+0000'},{'start':'2022-01-08 00:40:16+0000','end':'2022-01-08 00:40:20+0000'},{'start':'2022-01-08 00:40:21+0000','end':'2022-01-08 00:40:31+0000'},{'start':'2022-01-08 00:40:32+0000','end':'2022-01-08 00:40:42+0000'},{'start':'2022-01-08 00:40:43+0000','end':'2022-01-08 00:42:11+0000'}]"
2023-04-07,72,134,2,2023-04-06 23:50:00+0000,2023-04-07 04:11:00+0000,53,
2023-04-08,99,286,0,2023-04-07 21:18:00+0000,2023-04-08 04:58:00+0000,75,
2023-04-09,106,271,0,2023-04-08 20:36:00+0000,2023-04-09 04:28:00+0000,95,
2023-04-10,140,350,21,2023-04-09 19:41:00+0000,2023-04-10 06:41:00+0000,149,
2023-04-11,100,207,3,2023-04-11 00:41:00+0000,2023-04-11 06:55:00+0000,64,
2023-04-12,48,144,0,2023-04-12 00:09:00+0000,2023-04-12 04:10:00+0000,49,
2023-04-13,113,228,0,2023-04-12 18:50:00+0000,2023-04-13 01:58:00+0000,87,
2023-04-14,168,343,4,2023-04-13 19:52:00+0000,2023-04-14 06:31:00+0000,124,
2023-04-15,0,238,0,2023-04-15 01:30:00+0000,2023-04-15 06:11:00+0000,43,
2023-04-16,105,248,220,2023-04-15 20:07:00+0000,2023-04-16 09:11:00+0000,211,"[{'start':'2022-01-08 00:43:41+0000','end':'2022-01-08 00:43:58+0000'}]"
2023-04-17,85,340,0,2023-04-17 00:35:00+0000,2023-04-17 08:56:00+0000,76,
2023-04-18,74,298,0,2023-04-17 21:30:00+0000,2023-04-18 05:08:00+0000,86,"[{'start':'2022-01-08 00:37:31+0000','end':'2022-01-08 00:38:08+0000'},{'start':'2022-01-08 00:38:09+0000','end':'2022-01-08 00:38:38+0000'},{'start':'2022-01-08 00:38:39+0000','end':'2022-01-08 00:38:57+0000'},{'start':'2022-01-08 00:38:58+0000','end':'2022-01-08 00:39:16+0000'},{'start':'2022-01-08 00:39:17+0000','end':'2022-01-08 00:41:57+0000'}]"
2023-04-19,85,286,0,2023-04-19 03:24:00+0000,2023-04-19 10:05:00+0000,30,
2023-04-20,69,227,0,2023-04-19 21:11:00+0000,2023-04-20 02:47:00+0000,40,"[{'start':'2022-01-08 00:32:57+0000','end':'2022-01-08 00:33:39+0000'},{'start':'2022-01-08 00:33:40+0000','end':'2022-01-08 00:33:53+0000'},{'start':'2022-01-08 00:33:54+0000','end':'2022-01-08 00:34:41+0000'},{'start':'2022-01-08 00:34:42+0000','end':'2022-01-08 00:34:51+0000'},{'start':'2022-01-08 00:34:52+0000','end':'2022-01-08 00:36:10+0000'}]"
2023-04-21,70,250,0,2023-04-21 00:33:00+0000,2023-04-21 06:11:00+0000,18,
2023-04-22,86,311,0,2023-04-21 21:18:00+0000,2023-04-22 04:59:00+0000,64,"[{'start':'2022-01-08 00:37:27+0000','end':'2022-01-08 00:38:17+0000'},{'start':'2022-01-08 00:38:18+0000','end':'2022-01-08 00:38:28+0000'},{'start':'2022-01-08 00:38:29+0000','end':'2022-01-08 00:39:18+0000'},{'start':'2022-01-08 00:39:19+0000','end':'2022-01-08 00:39:28+0000'},{'start':'2022-01-08 00:39:29+0000','end':'2022-01-08 00:41:20+0000'}]"
2023-04-23,44,177,1,2023-04-23 03:42:00+0000,2023-04-23 07:52:00+0000,28,
2023-04-24,68,299,2,2023-04-23 21:23:00+0000,2023-04-24 03:53:00+0000,21,"[{'start':'2022-01-08 00:41:40+0000','end':'2022-01-08 00:42:27+0000'},{'start':'2022-01-08 00:42:28+0000','end':'2022-01-08 00:42:34+0000'},{'start':'2022-01-08 00:42:35+0000','end':'2022-01-08 00:42:45+0000'}]"
2023-04-25,72,319,21,2023-04-24 20:31:00+0000,2023-04-25 04:54:00+0000,91,"[{'start':'2022-01-08 00:39:19+0000','end':'2022-01-08 00:39:39+0000'},{'start':'2022-01-08 00:39:40+0000','end':'2022-01-08 00:39:47+0000'},{'start':'2022-01-08 00:39:48+0000','end':'2022-01-08 00:39:59+0000'},{'start':'2022-01-08 00:40:00+0000','end':'2022-01-08 00:40:08+0000'},{'start':'2022-01-08 00:40:09+0000','end':'2022-01-08 00:41:24+0000'},{'start':'2022-01-08 00:41:25+0000','end':'2022-01-08 00:41:25+0000'},{'start':'2022-01-08 00:41:26+0000','end':'2022-01-08 00:42:25+0000'}]"
2023-04-26,21,195,4,2023-04-26 01:06:00+0000,2023-04-26 05:55:00+0000,69,
2023-04-27,110,224,158,2023-04-26 18:54:00+0000,2023-04-27 04:49:00+0000,103,"[{'start':'2022-01-08 00:33:31+0000','end':'2022-01-08 00:34:05+0000'},{'start':'2022-01-08 00:34:06+0000','end':'2022-01-08 00:34:14+0000'},{'start':'2022-01-08 00:34:15+0000','end':'2022-01-08 00:34:25+0000'},{'start':'2022-01-08 00:34:26+0000','end':'2022-01-08 00:34:26+0000'},{'start':'2022-01-08 00:34:27+0000','end':'2022-01-08 00:34:35+0000'},{'start':'2022-01-08 00:34:36+0000','end':'2022-01-08 00:34:36+0000'},{'start':'2022-01-08 00:34:37+0000','end':'2022-01-08 00:35:18+0000'},{'start':'2022-01-08 00:35:19+0000','end':'2022-01-08 00:35:31+0000'},{'start':'2022-01-08 00:35:32+0000','end':'2022-01-08 00:36:36+0000'}]"
2023-04-28,111,206,104,2023-04-27 20:15:00+0000,2023-04-28 04:58:00+0000,102,"[{'start':'2022-01-08 00:39:38+0000','end':'2022-01-08 00:41:15+0000'},{'start':'2022-01-08 00:41:16+0000','end':'2022-01-08 00:41:16+0000'},{'start':'2022-01-08 00:41:17+0000','end':'2022-01-08 00:42:13+0000'},{'start':'2022-01-08 00:45:43+0000','end':'2022-01-08 00:46:44+0000'},{'start':'2022-01-08 00:46:45+0000','end':'2022-01-08 00:46:55+0000'},{'start':'2022-01-08 00:46:56+0000','end':'2022-01-08 00:47:08+0000'},{'start':'2022-01-08 00:47:09+0000','end':'2022-01-08 00:47:10+0000'},{'start':'2022-01-08 00:47:11+0000','end':'2022-01-08 00:47:11+0000'}]"
2023-04-29,86,240,0,2023-04-28 21:12:00+0000,2023-04-29 04:03:00+0000,85,
2023-04-30,37,309,3,2023-04-29 22:10:00+0000,2023-04-30 04:53:00+0000,54,
2023-05-01,115,335,5,2023-04-30 20:26:00+0000,2023-05-01 05:10:00+0000,69,
2023-05-02,73,327,2,2023-05-01 21:05:00+0000,2023-05-02 04:41:00+0000,54,"[{'start':'2022-01-08 00:35:57+0000','end':'2022-01-08 00:36:32+0000'},{'start':'2022-01-08 00:37:38+0000','end':'2022-01-08 00:38:38+0000'}]"
2023-05-03,108,119,2,2023-05-02 23:21:00+0000,2023-05-03 04:03:00+0000,53,"[{'start':'2022-01-08 00:35:52+0000','end':'2022-01-08 00:36:03+0000'},{'start':'2022-01-08 00:36:04+0000','end':'2022-01-08 00:36:10+0000'},{'start':'2022-01-08 00:36:11+0000','end':'2022-01-08 00:36:40+0000'},{'start':'2022-01-08 00:36:41+0000','end':'2022-01-08 00:36:52+0000'},{'start':'2022-01-08 00:36:53+0000','end':'2022-01-08 00:37:25+0000'}]"
2023-05-04,0,391,2,2023-05-03 20:08:00+0000,2023-05-04 04:24:00+0000,103,"[{'start':'2022-01-08 00:36:55+0000','end':'2022-01-08 00:37:15+0000'},{'start':'2022-01-08 00:37:16+0000','end':'2022-01-08 00:37:30+0000'},{'start':'2022-01-08 00:37:31+0000','end':'2022-01-08 00:39:05+0000'}]"
2023-05-05,85,283,8,2023-05-04 22:34:00+0000,2023-05-05 05:01:00+0000,11,"[{'start':'2022-01-08 00:38:31+0000','end':'2022-01-08 00:39:13+0000'},{'start':'2022-01-08 00:39:14+0000','end':'2022-01-08 00:39:21+0000'},{'start':'2022-01-08 00:39:22+0000','end':'2022-01-08 00:39:27+0000'},{'start':'2022-01-08 00:39:28+0000','end':'2022-01-08 00:39:35+0000'},{'start':'2022-01-08 00:39:36+0000','end':'2022-01-08 00:40:32+0000'}]"
2023-05-06,123,351,17,2023-05-05 21:25:00+0000,2023-05-06 06:38:00+0000,62,
2023-05-07,132,338,6,2023-05-06 19:39:00+0000,2023-05-07 05:37:00+0000,122,"[{'start':'2022-01-08 00:38:01+0000','end':'2022-01-08 00:38:42+0000'},{'start':'2022-01-08 00:47:27+0000','end':'2022-01-08 00:47:50+0000'}]"
2023-05-08,21,294,1,2023-05-07 22:57:00+0000,2023-05-08 05:10:00+0000,57,"[{'start':'2022-01-08 00:41:24+0000','end':'2022-01-08 00:41:41+0000'},{'start':'2022-01-08 00:45:54+0000','end':'2022-01-08 00:46:21+0000'}]"
2023-05-09,76,194,2,2023-05-08 22:26:00+0000,2023-05-09 04:19:00+0000,81,
2023-05-10,63,380,0,2023-05-09 20:19:00+0000,2023-05-10 04:30:00+0000,48,
2023-05-11,108,273,0,2023-05-10 20:30:00+0000,2023-05-11 04:46:00+0000,115,
2023-05-12,65,160,61,2023-05-11 19:38:00+0000,2023-05-12 02:16:00+0000,112,
2023-05-13,125,355,11,2023-05-12 20:49:00+0000,2023-05-13 05:35:00+0000,35,
2023-05-14,101,306,0,2023-05-13 21:36:00+0000,2023-05-14 06:01:00+0000,98,
2023-05-15,88,277,0,2023-05-14 20:00:00+0000,2023-05-15 04:00:00+0000,115,
2023-05-16,130,245,0,2023-05-15 21:03:00+0000,2023-05-16 04:07:00+0000,49,"[{'start':'2022-01-08 00:41:09+0000','end':'2022-01-08 00:41:22+0000'},{'start':'2022-01-08 00:41:23+0000','end':'2022-01-08 00:41:46+0000'},{'start':'2022-01-08 00:41:47+0000','end':'2022-01-08 00:43:52+0000'}]"
2023-05-17,36,28,0,2023-05-17 00:24:00+0000,2023-05-17 01:34:00+0000,6,"[{'start':'2022-01-08 00:36:35+0000','end':'2022-01-08 00:37:03+0000'},{'start':'2022-01-08 00:37:04+0000','end':'2022-01-08 00:37:07+0000'},{'start':'2022-01-08 00:37:08+0000','end':'2022-01-08 00:37:40+0000'}]"
2023-05-18,97,378,1,2023-05-17 18:32:00+0000,2023-05-18 04:02:00+0000,94,
2023-05-19,80,169,0,2023-05-18 23:05:00+0000,2023-05-19 04:08:00+0000,54,
