date,deepSleepTime,shallowSleepTime,wakeTime,start,stop,REMTime,naps
2023-05-20,115,348,1,2023-05-19 20:51:00+0000,2023-05-20 06:03:00+0000,88,
2023-05-21,29,202,0,2023-05-21 00:19:00+0000,2023-05-21 05:02:00+0000,52,
2023-05-22,0,506,6,2023-05-21 19:02:00+0000,2023-05-22 05:05:00+0000,91,
2023-05-23,101,334,1,2023-05-22 20:44:00+0000,2023-05-23 04:57:00+0000,57,
2023-05-24,0,202,3,2023-05-24 01:32:00+0000,2023-05-24 06:03:00+0000,66,"[{'start':'2022-01-08 00:40:01+0000','end':'2022-01-08 00:40:22+0000'}]"
2023-05-25,90,305,1,2023-05-24 20:10:00+0000,2023-05-25 03:58:00+0000,72,
2023-05-26,0,0,0,2023-05-24 21:00:00+0000,2023-05-24 21:00:00+0000,0,
2023-05-27,48,310,4,2023-05-26 23:02:00+0000,2023-05-27 05:35:00+0000,31,
2023-05-28,92,295,2,2023-05-27 21:47:00+0000,2023-05-28 05:53:00+0000,97,
2023-05-29,95,323,0,2023-05-28 21:25:00+0000,2023-05-29 04:54:00+0000,31,"[{'start':'2022-01-08 00:42:59+0000','end':'2022-01-08 00:43:13+0000'},{'start':'2022-01-08 00:43:14+0000','end':'2022-01-08 00:43:44+0000'},{'start':'2022-01-08 00:43:45+0000','end':'2022-01-08 00:45:54+0000'}]"
2023-05-30,59,143,2,2023-05-30 02:45:00+0000,2023-05-30 06:44:00+0000,35,
2023-05-31,86,346,9,2023-05-30 21:48:00+0000,2023-05-31 06:34:00+0000,85,
2023-06-01,116,359,1,2023-05-31 21:20:00+0000,2023-06-01 06:11:00+0000,55,
2023-06-02,69,277,0,2023-06-01 22:05:00+0000,2023-06-02 04:40:00+0000,49,
2023-06-03,97,254,0,2023-06-02 21:17:00+0000,2023-06-03 05:00:00+0000,112,
2023-06-04,102,327,5,2023-06-03 22:03:00+0000,2023-06-04 07:10:00+0000,113,
2023-06-05,111,201,0,2023-06-04 23:04:00+0000,2023-06-05 05:28:00+0000,72,
2023-06-06,166,315,2,2023-06-05 19:55:00+0000,2023-06-06 05:35:00+0000,97,
2023-06-07,0,403,13,2023-06-06 22:57:00+0000,2023-06-07 06:41:00+0000,48,
2023-06-08,30,89,0,2023-06-08 03:41:00+0000,2023-06-08 06:01:00+0000,21,
2023-06-09,56,302,0,2023-06-08 21:55:00+0000,2023-06-09 04:46:00+0000,53,
2023-06-10,113,258,84,2023-06-09 20:35:00+0000,2023-06-10 05:52:00+0000,102,"[{'start':'2022-01-08 00:40:55+0000','end':'2022-01-08 00:41:15+0000'},{'start':'2022-01-08 00:41:16+0000','end':'2022-01-08 00:41:39+0000'},{'start':'2022-01-08 00:41:40+0000','end':'2022-01-08 00:42:44+0000'}]"
2023-06-11,93,259,16,2023-06-11 00:55:00+0000,2023-06-11 07:55:00+0000,52,"[{'start':'2022-01-08 00:43:33+0000','end':'2022-01-08 00:43:47+0000'},{'start':'2022-01-08 00:43:48+0000','end':'2022-01-08 00:44:22+0000'},{'start':'2022-01-08 00:44:23+0000','end':'2022-01-08 00:44:53+0000'}]"
2023-06-12,101,242,84,2023-06-11 22:32:00+0000,2023-06-12 07:56:00+0000,137,
2023-06-13,110,362,12,2023-06-12 21:57:00+0000,2023-06-13 07:03:00+0000,62,
2023-06-14,158,466,0,2023-06-13 17:43:00+0000,2023-06-14 05:28:00+0000,81,
2023-06-15,45,390,12,2023-06-15 00:31:00+0000,2023-06-15 08:59:00+0000,61,
2023-06-16,81,186,26,2023-06-15 23:02:00+0000,2023-06-16 05:25:00+0000,90,"[{'start':'2022-01-08 00:40:53+0000','end':'2022-01-08 00:41:06+0000'},{'start':'2022-01-08 00:41:07+0000','end':'2022-01-08 00:41:26+0000'},{'start':'2022-01-08 00:41:27+0000','end':'2022-01-08 00:42:09+0000'}]"
2023-06-17,51,319,24,2023-06-16 22:58:00+0000,2023-06-17 06:23:00+0000,51,"[{'start':'2022-01-08 00:40:20+0000','end':'2022-01-08 00:41:20+0000'}]"
2023-06-18,86,318,0,2023-06-17 23:06:00+0000,2023-06-18 06:40:00+0000,50,
2023-06-19,54,176,1,2023-06-18 23:12:00+0000,2023-06-19 03:57:00+0000,54,
2023-06-20,61,369,0,2023-06-19 22:05:00+0000,2023-06-20 06:19:00+0000,64,"[{'start':'2022-01-08 00:41:05+0000','end':'2022-01-08 00:41:29+0000'}]"
2023-06-21,123,294,0,2023-06-20 22:40:00+0000,2023-06-21 07:57:00+0000,140,
2023-06-22,0,275,0,2023-06-21 23:15:00+0000,2023-06-22 05:14:00+0000,84,
2023-06-23,34,81,133,2023-06-22 20:23:00+0000,2023-06-23 02:01:00+0000,90,"[{'start':'2022-01-08 00:41:44+0000','end':'2022-01-08 00:42:31+0000'},{'start':'2022-01-08 00:42:32+0000','end':'2022-01-08 00:43:07+0000'},{'start':'2022-01-08 00:43:08+0000','end':'2022-01-08 00:44:31+0000'}]"
2023-06-24,83,368,0,2023-06-23 21:32:00+0000,2023-06-24 06:06:00+0000,63,
2023-06-25,76,220,1,2023-06-24 22:39:00+0000,2023-06-25 04:59:00+0000,83,"[{'start':'2022-01-08 00:42:48+0000','end':'2022-01-08 00:43:48+0000'}]"
2023-06-26,51,304,0,2023-06-25 23:44:00+0000,2023-06-26 07:17:00+0000,98,
2023-06-27,93,383,3,2023-06-26 22:00:00+0000,2023-06-27 07:14:00+0000,75,
2023-06-28,76,484,2,2023-06-27 20:23:00+0000,2023-06-28 06:27:00+0000,42,
2023-06-29,96,235,3,2023-06-29 01:26:00+0000,2023-06-29 08:36:00+0000,96,
2023-06-30,102,279,1,2023-06-29 23:06:00+0000,2023-06-30 06:34:00+0000,66,
2023-07-01,72,262,1,2023-06-30 22:49:00+0000,2023-07-01 05:54:00+0000,90,
2023-07-02,149,289,5,2023-07-01 22:47:00+0000,2023-07-02 07:41:00+0000,91,
2023-07-03,79,263,0,2023-07-02 23:28:00+0000,2023-07-03 06:12:00+0000,62,
2023-07-04,122,351,11,2023-07-03 23:30:00+0000,2023-07-04 08:54:00+0000,80,
2023-07-05,90,266,0,2023-07-04 21:59:00+0000,2023-07-05 04:56:00+0000,61,
2023-07-06,88,445,0,2023-07-05 22:12:00+0000,2023-07-06 07:59:00+0000,54,
2023-07-07,98,312,3,2023-07-06 23:21:00+0000,2023-07-07 07:29:00+0000,75,"[{'start':'2022-01-08 00:41:18+0000','end':'2022-01-08 00:41:41+0000'},{'start':'2022-01-08 00:41:42+0000','end':'2022-01-08 00:41:45+0000'},{'start':'2022-01-08 00:41:46+0000','end':'2022-01-08 00:41:54+0000'},{'start':'2022-01-08 00:41:55+0000','end':'2022-01-08 00:41:57+0000'},{'start':'2022-01-08 00:41:58+0000','end':'2022-01-08 00:42:32+0000'}]"
2023-07-08,6,88,0,2023-07-08 02:50:00+0000,2023-07-08 05:05:00+0000,41,"[{'start':'2022-01-08 00:39:44+0000','end':'2022-01-08 00:39:56+0000'},{'start':'2022-01-08 00:39:57+0000','end':'2022-01-08 00:40:26+0000'},{'start':'2022-01-08 00:40:27+0000','end':'2022-01-08 00:41:50+0000'}]"
2023-07-09,116,336,0,2023-07-08 23:02:00+0000,2023-07-09 08:32:00+0000,118,
2023-07-10,86,382,0,2023-07-10 00:27:00+0000,2023-07-10 09:00:00+0000,45,
2023-07-11,123,348,2,2023-07-10 21:38:00+0000,2023-07-11 07:52:00+0000,141,
2023-07-12,47,112,0,2023-07-11 23:26:00+0000,2023-07-12 02:19:00+0000,14,
2023-07-13,95,288,11,2023-07-13 00:18:00+0000,2023-07-13 08:32:00+0000,100,
2023-07-14,72,210,0,2023-07-14 04:31:00+0000,2023-07-14 10:01:00+0000,48,
2023-07-15,60,236,0,2023-07-15 01:49:00+0000,2023-07-15 07:25:00+0000,40,
2023-07-16,59,308,1,2023-07-15 22:58:00+0000,2023-07-16 06:56:00+0000,110,
2023-07-17,98,277,0,2023-07-16 23:16:00+0000,2023-07-17 07:12:00+0000,101,
2023-07-18,98,341,1,2023-07-17 23:25:00+0000,2023-07-18 07:51:00+0000,66,
2023-07-19,101,264,0,2023-07-18 23:03:00+0000,2023-07-19 07:04:00+0000,116,
2023-07-20,88,246,2,2023-07-19 20:49:00+0000,2023-07-20 03:45:00+0000,80,
2023-07-21,105,282,2,2023-07-21 01:12:00+0000,2023-07-21 09:20:00+0000,99,
2023-07-22,75,240,0,2023-07-22 01:17:00+0000,2023-07-22 07:19:00+0000,47,"[{'start':'2022-01-08 00:38:14+0000','end':'2022-01-08 00:38:31+0000'},{'start':'2022-01-08 00:38:32+0000','end':'2022-01-08 00:38:52+0000'},{'start':'2022-01-08 00:38:53+0000','end':'2022-01-08 00:39:13+0000'},{'start':'2022-01-08 00:39:14+0000','end':'2022-01-08 00:39:57+0000'},{'start':'2022-01-08 00:39:58+0000','end':'2022-01-08 00:40:43+0000'},{'start':'2022-01-08 00:40:44+0000','end':'2022-01-08 00:40:56+0000'},{'start':'2022-01-08 00:40:57+0000','end':'2022-01-08 00:41:56+0000'}]"
2023-07-23,49,272,8,2023-07-23 02:01:00+0000,2023-07-23 08:57:00+0000,87,
2023-07-24,62,253,0,2023-07-24 02:26:00+0000,2023-07-24 08:50:00+0000,69,
2023-07-25,0,130,18,2023-07-25 01:00:00+0000,2023-07-25 04:11:00+0000,43,
2023-07-26,111,321,1,2023-07-26 00:03:00+0000,2023-07-26 09:27:00+0000,131,
2023-07-27,74,214,1,2023-07-27 01:43:00+0000,2023-07-27 07:04:00+0000,32,"[{'start':'2022-01-08 00:37:07+0000','end':'2022-01-08 00:37:18+0000'},{'start':'2022-01-08 00:37:19+0000','end':'2022-01-08 00:37:49+0000'},{'start':'2022-01-08 00:37:50+0000','end':'2022-01-08 00:38:31+0000'}]"
2023-07-28,122,310,38,2023-07-27 23:03:00+0000,2023-07-28 08:33:00+0000,100,
2023-07-29,76,311,39,2023-07-28 23:02:00+0000,2023-07-29 08:18:00+0000,130,
2023-07-30,82,340,0,2023-07-30 03:09:00+0000,2023-07-30 11:04:00+0000,53,
2023-07-31,100,271,1,2023-07-31 00:44:00+0000,2023-07-31 08:22:00+0000,86,"[{'start':'2022-01-08 00:39:14+0000','end':'2022-01-08 00:39:52+0000'}]"
2023-08-01,119,414,1,2023-07-31 23:22:00+0000,2023-08-01 09:28:00+0000,72,
2023-08-02,113,210,0,2023-08-02 00:58:00+0000,2023-08-02 07:31:00+0000,70,"[{'start':'2022-01-08 00:40:54+0000','end':'2022-01-08 00:41:05+0000'},{'start':'2022-01-08 00:41:06+0000','end':'2022-01-08 00:41:18+0000'},{'start':'2022-01-08 00:41:19+0000','end':'2022-01-08 00:42:18+0000'}]"
2023-08-03,0,160,30,2023-08-03 03:00:00+0000,2023-08-03 06:57:00+0000,47,
2023-08-04,121,318,1,2023-08-03 23:01:00+0000,2023-08-04 07:36:00+0000,75,
2023-08-05,133,272,0,2023-08-05 03:02:00+0000,2023-08-05 10:35:00+0000,48,
2023-08-06,44,127,8,2023-08-06 00:59:00+0000,2023-08-06 04:08:00+0000,10,
2023-08-07,132,316,0,2023-08-06 22:59:00+0000,2023-08-07 09:02:00+0000,155,
2023-08-08,77,288,68,2023-08-07 22:02:00+0000,2023-08-08 07:49:00+0000,154,
2023-08-09,117,363,0,2023-08-08 21:31:00+0000,2023-08-09 07:26:00+0000,115,
2023-08-10,44,300,0,2023-08-10 00:34:00+0000,2023-08-10 08:09:00+0000,111,
2023-08-11,23,50,0,2023-08-11 00:48:00+0000,2023-08-11 02:01:00+0000,0,
2023-08-12,43,107,62,2023-08-12 01:13:00+0000,2023-08-12 06:04:00+0000,79,
2023-08-13,114,227,0,2023-08-13 02:07:00+0000,2023-08-13 09:12:00+0000,84,
2023-08-14,96,227,1,2023-08-13 23:45:00+0000,2023-08-14 06:59:00+0000,110,
2023-08-15,124,297,0,2023-08-15 00:02:00+0000,2023-08-15 07:50:00+0000,47,
2023-08-16,132,366,4,2023-08-15 21:38:00+0000,2023-08-16 07:41:00+0000,101,
2023-08-17,60,436,3,2023-08-16 22:26:00+0000,2023-08-17 07:56:00+0000,71,
2023-08-18,101,224,0,2023-08-17 23:56:00+0000,2023-08-18 06:59:00+0000,98,
2023-08-19,54,316,0,2023-08-19 00:11:00+0000,2023-08-19 07:05:00+0000,44,
2023-08-20,28,351,24,2023-08-19 22:06:00+0000,2023-08-20 05:42:00+0000,53,
2023-08-21,46,411,3,2023-08-20 20:31:00+0000,2023-08-21 05:13:00+0000,62,
2023-08-22,0,443,3,2023-08-21 22:56:00+0000,2023-08-22 07:04:00+0000,42,
2023-08-23,0,339,0,2023-08-22 22:36:00+0000,2023-08-23 05:11:00+0000,56,
2023-08-24,104,275,2,2023-08-23 19:55:00+0000,2023-08-24 03:54:00+0000,98,
2023-08-25,64,386,1,2023-08-24 20:10:00+0000,2023-08-25 05:26:00+0000,105,
2023-08-26,83,264,1,2023-08-25 23:57:00+0000,2023-08-26 06:17:00+0000,32,
2023-08-27,80,302,1,2023-08-26 21:15:00+0000,2023-08-27 04:38:00+0000,60,"[{'start':'2022-01-08 00:34:26+0000','end':'2022-01-08 00:35:16+0000'}]"
2023-08-28,42,199,1,2023-08-27 20:35:00+0000,2023-08-28 01:51:00+0000,74,
2023-08-29,59,375,0,2023-08-28 19:46:00+0000,2023-08-29 04:46:00+0000,106,
2023-08-30,44,376,9,2023-08-29 21:09:00+0000,2023-08-30 04:42:00+0000,24,
2023-08-31,24,434,9,2023-08-30 20:49:00+0000,2023-08-31 04:59:00+0000,23,
2023-09-01,140,356,78,2023-08-31 19:02:00+0000,2023-09-01 07:45:00+0000,189,
2023-09-02,161,242,0,2023-09-01 21:00:00+0000,2023-09-02 05:00:00+0000,77,
2023-09-03,126,240,84,2023-09-02 20:03:00+0000,2023-09-03 05:01:00+0000,88,"[{'start':'2022-01-08 00:36:24+0000','end':'2022-01-08 00:36:36+0000'},{'start':'2022-01-08 00:36:37+0000','end':'2022-01-08 00:36:49+0000'},{'start':'2022-01-08 00:36:50+0000','end':'2022-01-08 00:37:52+0000'}]"
2023-09-04,0,0,0,2023-09-02 21:00:00+0000,2023-09-02 21:00:00+0000,0,
2023-09-05,115,247,2,2023-09-04 21:50:00+0000,2023-09-05 04:59:00+0000,65,
2023-09-06,92,305,0,2023-09-05 21:18:00+0000,2023-09-06 05:28:00+0000,93,
2023-09-07,55,315,42,2023-09-06 22:07:00+0000,2023-09-07 05:46:00+0000,47,
2023-09-08,72,372,0,2023-09-07 21:24:00+0000,2023-09-08 06:26:00+0000,98,
2023-09-09,98,210,32,2023-09-08 21:52:00+0000,2023-09-09 05:20:00+0000,108,
2023-09-10,128,465,13,2023-09-09 19:40:00+0000,2023-09-10 06:35:00+0000,49,
2023-09-11,111,279,21,2023-09-10 21:35:00+0000,2023-09-11 05:51:00+0000,85,
2023-09-12,0,386,21,2023-09-11 21:33:00+0000,2023-09-12 05:42:00+0000,82,
2023-09-13,76,430,0,2023-09-12 19:29:00+0000,2023-09-13 05:46:00+0000,111,
2023-09-14,30,318,0,2023-09-13 21:17:00+0000,2023-09-14 05:07:00+0000,122,"[{'start':'2022-01-08 00:39:14+0000','end':'2022-01-08 00:39:39+0000'},{'start':'2022-01-08 00:39:40+0000','end':'2022-01-08 00:39:51+0000'},{'start':'2022-01-08 00:39:52+0000','end':'2022-01-08 00:40:51+0000'}]"
2023-09-15,104,224,28,2023-09-14 22:27:00+0000,2023-09-15 05:40:00+0000,77,
2023-09-16,64,243,1,2023-09-15 23:58:00+0000,2023-09-16 06:23:00+0000,77,
2023-09-17,115,367,0,2023-09-16 20:22:00+0000,2023-09-17 06:49:00+0000,145,
2023-09-18,145,315,2,2023-09-17 20:19:00+0000,2023-09-18 05:21:00+0000,80,
2023-09-19,140,293,2,2023-09-18 21:28:00+0000,2023-09-19 05:55:00+0000,72,
2023-09-20,47,84,21,2023-09-20 00:23:00+0000,2023-09-20 03:38:00+0000,43,"[{'start':'2022-01-08 00:32:26+0000','end':'2022-01-08 00:32:53+0000'},{'start':'2022-01-08 00:32:54+0000','end':'2022-01-08 00:32:55+0000'},{'start':'2022-01-08 00:32:56+0000','end':'2022-01-08 00:33:06+0000'},{'start':'2022-01-08 00:33:07+0000','end':'2022-01-08 00:33:14+0000'},{'start':'2022-01-08 00:33:15+0000','end':'2022-01-08 00:33:19+0000'},{'start':'2022-01-08 00:33:20+0000','end':'2022-01-08 00:33:30+0000'},{'start':'2022-01-08 00:33:31+0000','end':'2022-01-08 00:34:51+0000'}]"
2023-09-21,67,284,0,2023-09-20 19:51:00+0000,2023-09-21 02:32:00+0000,50,
2023-09-22,0,419,1,2023-09-21 20:00:00+0000,2023-09-22 04:11:00+0000,71,
2023-09-23,65,259,0,2023-09-22 21:52:00+0000,2023-09-23 05:03:00+0000,107,
2023-09-24,88,285,2,2023-09-23 21:46:00+0000,2023-09-24 04:57:00+0000,56,
2023-09-25,72,321,0,2023-09-24 20:41:00+0000,2023-09-25 04:19:00+0000,65,
2023-09-26,135,370,1,2023-09-25 20:13:00+0000,2023-09-26 06:56:00+0000,137,
2023-09-27,118,323,0,2023-09-26 20:19:00+0000,2023-09-27 05:25:00+0000,105,
2023-09-28,32,96,0,2023-09-28 03:21:00+0000,2023-09-28 05:41:00+0000,12,
2023-09-29,92,291,2,2023-09-28 20:40:00+0000,2023-09-29 04:08:00+0000,63,
2023-09-30,0,0,0,2023-09-28 21:00:00+0000,2023-09-28 21:00:00+0000,0,"[{'start':'2022-01-08 00:37:34+0000','end':'2022-01-08 00:38:33+0000'}]"
2023-10-01,109,382,0,2023-09-30 20:12:00+0000,2023-10-01 05:20:00+0000,57,
2023-10-02,100,302,0,2023-10-01 20:11:00+0000,2023-10-02 04:30:00+0000,97,
2023-10-03,122,356,3,2023-10-02 20:29:00+0000,2023-10-03 06:10:00+0000,100,
2023-10-04,80,286,1,2023-10-03 22:16:00+0000,2023-10-04 06:02:00+0000,99,
2023-10-05,123,327,0,2023-10-04 21:35:00+0000,2023-10-05 06:32:00+0000,87,
2023-10-06,65,264,1,2023-10-06 00:29:00+0000,2023-10-06 07:14:00+0000,75,
2023-10-07,0,0,0,2023-10-05 21:00:00+0000,2023-10-05 21:00:00+0000,0,
2023-10-08,87,238,2,2023-10-08 02:05:00+0000,2023-10-08 08:16:00+0000,44,
2023-10-09,75,260,0,2023-10-09 01:47:00+0000,2023-10-09 07:56:00+0000,34,
2023-10-10,58,165,0,2023-10-09 20:51:00+0000,2023-10-10 01:25:00+0000,51,
2023-10-11,123,396,0,2023-10-10 20:53:00+0000,2023-10-11 06:52:00+0000,80,
2023-10-12,72,496,1,2023-10-11 20:14:00+0000,2023-10-12 06:11:00+0000,28,
2023-10-13,72,214,0,2023-10-12 23:51:00+0000,2023-10-13 05:45:00+0000,68,
2023-10-14,162,366,3,2023-10-13 20:28:00+0000,2023-10-14 06:52:00+0000,93,
2023-10-15,0,406,1,2023-10-14 22:13:00+0000,2023-10-15 06:58:00+0000,118,
2023-10-16,127,275,20,2023-10-15 21:14:00+0000,2023-10-16 05:22:00+0000,66,
2023-10-17,39,183,0,2023-10-16 19:35:00+0000,2023-10-17 05:00:00+0000,28,
2023-10-18,159,398,1,2023-10-17 20:04:00+0000,2023-10-18 06:49:00+0000,87,
2023-10-19,99,339,0,2023-10-18 22:34:00+0000,2023-10-19 07:08:00+0000,76,
2023-10-20,119,303,0,2023-10-19 21:02:00+0000,2023-10-20 06:00:00+0000,116,
2023-10-21,93,334,0,2023-10-20 22:48:00+0000,2023-10-21 06:56:00+0000,61,
2023-10-22,80,256,0,2023-10-22 00:28:00+0000,2023-10-22 06:49:00+0000,45,
2023-10-23,74,168,0,2023-10-22 21:42:00+0000,2023-10-23 02:56:00+0000,72,"[{'start':'2022-01-08 00:38:33+0000','end':'2022-01-08 00:38:44+0000'},{'start':'2022-01-08 00:38:45+0000','end':'2022-01-08 00:39:17+0000'},{'start':'2022-01-08 00:39:18+0000','end':'2022-01-08 00:40:44+0000'}]"
2023-10-24,95,221,0,2023-10-23 22:11:00+0000,2023-10-24 04:58:00+0000,91,
2023-10-25,103,293,12,2023-10-24 22:24:00+0000,2023-10-25 06:54:00+0000,102,
2023-10-26,60,147,0,2023-10-25 22:44:00+0000,2023-10-26 02:56:00+0000,45,
2023-10-27,143,380,0,2023-10-26 19:53:00+0000,2023-10-27 07:02:00+0000,146,
2023-10-28,65,357,0,2023-10-27 22:10:00+0000,2023-10-28 06:13:00+0000,61,
2023-10-29,101,278,0,2023-10-29 00:30:00+0000,2023-10-29 08:34:00+0000,105,
2023-10-30,72,269,0,2023-10-29 21:29:00+0000,2023-10-30 03:54:00+0000,44,"[{'start':'2022-01-08 00:42:03+0000','end':'2022-01-08 00:42:16+0000'},{'start':'2022-01-08 00:42:17+0000','end':'2022-01-08 00:42:38+0000'},{'start':'2022-01-08 00:42:39+0000','end':'2022-01-08 00:42:57+0000'},{'start':'2022-01-08 00:42:58+0000','end':'2022-01-08 00:43:01+0000'},{'start':'2022-01-08 00:43:02+0000','end':'2022-01-08 00:44:41+0000'}]"
2023-10-31,41,167,0,2023-10-31 01:40:00+0000,2023-10-31 05:56:00+0000,48,
2023-11-01,57,474,2,2023-10-31 21:13:00+0000,2023-11-01 07:37:00+0000,91,
2023-11-02,103,349,1,2023-11-01 22:24:00+0000,2023-11-02 06:52:00+0000,55,
2023-11-03,115,317,0,2023-11-02 22:50:00+0000,2023-11-03 07:20:00+0000,78,
2023-11-04,84,280,0,2023-11-03 23:26:00+0000,2023-11-04 06:40:00+0000,70,"[{'start':'2022-01-08 00:41:49+0000','end':'2022-01-08 00:42:12+0000'}]"
2023-11-05,127,302,0,2023-11-05 00:14:00+0000,2023-11-05 09:34:00+0000,131,
2023-11-06,36,85,9,2023-11-06 00:57:00+0000,2023-11-06 03:57:00+0000,50,"[{'start':'2022-01-08 00:41:21+0000','end':'2022-01-08 00:41:36+0000'},{'start':'2022-01-08 00:41:37+0000','end':'2022-01-08 00:42:21+0000'},{'start':'2022-01-08 00:42:22+0000','end':'2022-01-08 00:45:22+0000'}]"
2023-11-07,101,273,4,2023-11-06 22:26:00+0000,2023-11-07 06:11:00+0000,87,
2023-11-08,52,263,0,2023-11-07 23:51:00+0000,2023-11-08 06:22:00+0000,76,
2023-11-09,93,332,0,2023-11-08 21:43:00+0000,2023-11-09 06:09:00+0000,81,
2023-11-10,53,149,0,2023-11-09 23:21:00+0000,2023-11-10 03:00:00+0000,17,
2023-11-11,70,312,113,2023-11-10 20:45:00+0000,2023-11-11 08:07:00+0000,187,
2023-11-12,121,412,1,2023-11-11 23:32:00+0000,2023-11-12 09:40:00+0000,74,
2023-11-13,0,245,13,2023-11-13 01:47:00+0000,2023-11-13 07:07:00+0000,62,"[{'start':'2022-01-08 00:37:46+0000','end':'2022-01-08 00:38:39+0000'}]"
2023-11-14,123,315,1,2023-11-14 00:24:00+0000,2023-11-14 09:11:00+0000,88,
2023-11-15,65,189,0,2023-11-14 23:16:00+0000,2023-11-15 04:32:00+0000,62,"[{'start':'2022-01-08 00:41:44+0000','end':'2022-01-08 00:42:57+0000'},{'start':'2022-01-08 00:42:58+0000','end':'2022-01-08 00:43:26+0000'},{'start':'2022-01-08 00:43:27+0000','end':'2022-01-08 00:43:31+0000'}]"
2023-11-16,32,200,0,2023-11-15 23:07:00+0000,2023-11-16 03:54:00+0000,55,
2023-11-17,109,223,38,2023-11-16 23:00:00+0000,2023-11-17 07:05:00+0000,115,
2023-11-18,65,285,0,2023-11-18 01:23:00+0000,2023-11-18 08:04:00+0000,51,
