date,deepSleepTime,shallowSleepTime,wakeTime,start,stop,REMTime,naps
2023-11-19,38,283,0,2023-11-19 02:04:00+0000,2023-11-19 08:11:00+0000,46,"[{'start':'2022-01-08 00:38:37+0000','end':'2022-01-08 00:38:49+0000'},{'start':'2022-01-08 00:38:50+0000','end':'2022-01-08 00:39:04+0000'},{'start':'2022-01-08 00:39:05+0000','end':'2022-01-08 00:39:48+0000'},{'start':'2022-01-08 00:39:49+0000','end':'2022-01-08 00:40:01+0000'},{'start':'2022-01-08 00:40:02+0000','end':'2022-01-08 00:40:31+0000'},{'start':'2022-01-08 00:40:32+0000','end':'2022-01-08 00:40:32+0000'},{'start':'2022-01-08 00:40:33+0000','end':'2022-01-08 00:41:09+0000'}]"
2023-11-20,52,191,0,2023-11-19 22:52:00+0000,2023-11-20 03:33:00+0000,38,"[{'start':'2022-01-08 00:40:33+0000','end':'2022-01-08 00:40:49+0000'},{'start':'2022-01-08 00:40:50+0000','end':'2022-01-08 00:41:18+0000'},{'start':'2022-01-08 00:41:19+0000','end':'2022-01-08 00:41:52+0000'},{'start':'2022-01-08 00:41:53+0000','end':'2022-01-08 00:42:06+0000'},{'start':'2022-01-08 00:42:07+0000','end':'2022-01-08 00:44:09+0000'}]"
2023-11-21,30,169,2,2023-11-21 02:15:00+0000,2023-11-21 06:19:00+0000,43,
2023-11-22,97,343,4,2023-11-21 23:58:00+0000,2023-11-22 08:16:00+0000,54,
2023-11-23,113,344,0,2023-11-22 23:06:00+0000,2023-11-23 08:29:00+0000,106,
2023-11-24,100,247,0,2023-11-24 01:03:00+0000,2023-11-24 07:36:00+0000,46,
2023-11-25,68,430,0,2023-11-24 23:20:00+0000,2023-11-25 08:40:00+0000,62,"[{'start':'2022-01-08 00:42:37+0000','end':'2022-01-08 00:43:37+0000'},{'start':'2022-01-08 00:43:38+0000','end':'2022-01-08 00:43:53+0000'},{'start':'2022-01-08 00:43:54+0000','end':'2022-01-08 00:43:58+0000'}]"
2023-11-26,102,386,49,2023-11-25 23:26:00+0000,2023-11-26 10:13:00+0000,110,
2023-11-27,23,234,0,2023-11-26 22:28:00+0000,2023-11-27 03:59:00+0000,74,
2023-11-28,82,289,3,2023-11-28 00:06:00+0000,2023-11-28 07:00:00+0000,40,
2023-11-29,67,343,0,2023-11-28 22:24:00+0000,2023-11-29 05:58:00+0000,44,
2023-11-30,127,387,1,2023-11-29 22:23:00+0000,2023-11-30 09:02:00+0000,124,
2023-12-01,117,322,12,2023-12-01 00:39:00+0000,2023-12-01 09:37:00+0000,87,"[{'start':'2022-01-08 00:42:45+0000','end':'2022-01-08 00:43:07+0000'}]"
2023-12-02,134,386,4,2023-12-01 23:47:00+0000,2023-12-02 10:11:00+0000,100,
2023-12-03,119,313,0,2023-12-02 23:24:00+0000,2023-12-03 08:56:00+0000,140,"[{'start':'2022-01-08 00:41:44+0000','end':'2022-01-08 00:42:01+0000'},{'start':'2022-01-08 00:42:02+0000','end':'2022-01-08 00:42:22+0000'},{'start':'2022-01-08 00:42:23+0000','end':'2022-01-08 00:43:07+0000'}]"
2023-12-04,65,68,0,2023-12-04 01:40:00+0000,2023-12-04 03:58:00+0000,5,
2023-12-05,124,396,22,2023-12-04 19:52:00+0000,2023-12-05 06:47:00+0000,113,
2023-12-06,55,580,0,2023-12-05 22:05:00+0000,2023-12-06 09:27:00+0000,47,
2023-12-07,138,463,24,2023-12-06 21:44:00+0000,2023-12-07 08:57:00+0000,48,
2023-12-08,104,333,0,2023-12-07 23:42:00+0000,2023-12-08 08:09:00+0000,70,
2023-12-09,65,404,8,2023-12-08 23:25:00+0000,2023-12-09 08:29:00+0000,67,
2023-12-10,90,320,0,2023-12-10 02:28:00+0000,2023-12-10 09:55:00+0000,37,
2023-12-11,84,264,59,2023-12-10 22:12:00+0000,2023-12-11 06:39:00+0000,100,
2023-12-12,94,338,1,2023-12-11 22:33:00+0000,2023-12-12 06:36:00+0000,50,
2023-12-13,97,313,3,2023-12-12 22:08:00+0000,2023-12-13 07:13:00+0000,132,
2023-12-14,110,368,4,2023-12-13 23:19:00+0000,2023-12-14 08:13:00+0000,52,
2023-12-15,88,330,0,2023-12-15 00:07:00+0000,2023-12-15 07:29:00+0000,24,
2023-12-16,108,336,0,2023-12-15 23:08:00+0000,2023-12-16 08:45:00+0000,133,
2023-12-17,130,377,0,2023-12-16 21:57:00+0000,2023-12-17 08:20:00+0000,116,
2023-12-18,56,155,0,2023-12-17 23:34:00+0000,2023-12-18 03:59:00+0000,54,
2023-12-19,89,301,0,2023-12-18 23:03:00+0000,2023-12-19 06:29:00+0000,56,
2023-12-20,111,306,10,2023-12-19 23:16:00+0000,2023-12-20 07:44:00+0000,81,
2023-12-21,64,166,1,2023-12-21 00:11:00+0000,2023-12-21 05:15:00+0000,73,
2023-12-22,131,331,0,2023-12-21 21:52:00+0000,2023-12-22 07:50:00+0000,136,
2023-12-23,112,265,0,2023-12-23 01:13:00+0000,2023-12-23 09:03:00+0000,93,
2023-12-24,116,332,14,2023-12-24 01:10:00+0000,2023-12-24 10:23:00+0000,91,
2023-12-25,85,207,0,2023-12-25 02:40:00+0000,2023-12-25 08:44:00+0000,72,
2023-12-26,102,374,0,2023-12-26 00:01:00+0000,2023-12-26 09:02:00+0000,65,
2023-12-27,104,397,3,2023-12-27 01:06:00+0000,2023-12-27 10:34:00+0000,64,
2023-12-28,77,235,4,2023-12-28 02:18:00+0000,2023-12-28 08:51:00+0000,77,
2023-12-29,97,279,0,2023-12-29 02:19:00+0000,2023-12-29 10:24:00+0000,109,
2023-12-30,120,359,3,2023-12-30 00:38:00+0000,2023-12-30 10:22:00+0000,102,
2023-12-31,62,243,1,2023-12-31 00:11:00+0000,2023-12-31 06:39:00+0000,82,"[{'start':'2022-01-08 00:39:14+0000','end':'2022-01-08 00:39:48+0000'}]"
2024-01-01,67,365,0,2024-01-01 00:23:00+0000,2024-01-01 08:32:00+0000,57,
2024-01-02,115,357,0,2024-01-02 00:46:00+0000,2024-01-02 09:53:00+0000,75,
2024-01-03,70,234,0,2024-01-02 23:02:00+0000,2024-01-03 05:03:00+0000,57,
2024-01-04,117,287,17,2024-01-04 00:11:00+0000,2024-01-04 09:29:00+0000,137,
2024-01-05,92,314,30,2024-01-04 23:32:00+0000,2024-01-05 08:36:00+0000,108,"[{'start':'2022-01-08 00:43:37+0000','end':'2022-01-08 00:44:08+0000'},{'start':'2022-01-08 00:44:09+0000','end':'2022-01-08 00:44:09+0000'},{'start':'2022-01-08 00:44:10+0000','end':'2022-01-08 00:45:19+0000'}]"
2024-01-06,91,314,0,2024-01-06 00:34:00+0000,2024-01-06 09:08:00+0000,109,
2024-01-07,87,244,0,2024-01-06 21:04:00+0000,2024-01-07 04:04:00+0000,89,"[{'start':'2022-01-08 00:33:20+0000','end':'2022-01-08 00:34:17+0000'},{'start':'2022-01-08 00:34:18+0000','end':'2022-01-08 00:34:29+0000'},{'start':'2022-01-08 00:34:30+0000','end':'2022-01-08 00:35:51+0000'},{'start':'2022-01-08 00:35:52+0000','end':'2022-01-08 00:35:52+0000'},{'start':'2022-01-08 00:35:53+0000','end':'2022-01-08 00:36:32+0000'},{'start':'2022-01-08 00:36:33+0000','end':'2022-01-08 00:36:51+0000'},{'start':'2022-01-08 00:36:52+0000','end':'2022-01-08 00:36:53+0000'}]"
2024-01-08,0,20,0,2024-01-07 23:44:00+0000,2024-01-08 00:04:00+0000,0,"[{'start':'2022-01-08 00:41:54+0000','end':'2022-01-08 00:42:05+0000'},{'start':'2022-01-08 00:42:06+0000','end':'2022-01-08 00:42:33+0000'},{'start':'2022-01-08 00:42:34+0000','end':'2022-01-08 00:42:41+0000'},{'start':'2022-01-08 00:42:42+0000','end':'2022-01-08 00:42:42+0000'},{'start':'2022-01-08 00:42:43+0000','end':'2022-01-08 00:43:53+0000'}]"
2024-01-09,64,216,0,2024-01-09 00:23:00+0000,2024-01-09 06:11:00+0000,68,
2024-01-10,102,279,0,2024-01-10 03:10:00+0000,2024-01-10 11:08:00+0000,97,
2024-01-11,142,302,3,2024-01-11 00:26:00+0000,2024-01-11 09:59:00+0000,126,"[{'start':'2022-01-08 00:43:15+0000','end':'2022-01-08 00:43:52+0000'},{'start':'2022-01-08 00:43:53+0000','end':'2022-01-08 00:44:13+0000'},{'start':'2022-01-08 00:44:14+0000','end':'2022-01-08 00:46:00+0000'}]"
2024-01-12,48,130,0,2024-01-12 02:22:00+0000,2024-01-12 06:02:00+0000,42,
2024-01-13,132,363,14,2024-01-12 23:28:00+0000,2024-01-13 09:31:00+0000,94,"[{'start':'2022-01-08 00:41:18+0000','end':'2022-01-08 00:41:50+0000'},{'start':'2022-01-08 00:41:51+0000','end':'2022-01-08 00:42:04+0000'},{'start':'2022-01-08 00:42:05+0000','end':'2022-01-08 00:43:13+0000'}]"
2024-01-14,89,278,3,2024-01-14 01:06:00+0000,2024-01-14 08:13:00+0000,57,
2024-01-15,81,218,3,2024-01-14 22:34:00+0000,2024-01-15 05:11:00+0000,95,
2024-01-16,86,233,4,2024-01-16 01:15:00+0000,2024-01-16 07:54:00+0000,76,
2024-01-17,118,400,1,2024-01-17 00:00:00+0000,2024-01-17 10:16:00+0000,97,
2024-01-18,28,106,0,2024-01-18 01:20:00+0000,2024-01-18 04:01:00+0000,27,
2024-01-19,90,299,1,2024-01-19 01:22:00+0000,2024-01-19 09:00:00+0000,68,
2024-01-20,113,315,22,2024-01-20 00:52:00+0000,2024-01-20 10:02:00+0000,100,
2024-01-21,97,281,1,2024-01-21 01:53:00+0000,2024-01-21 09:59:00+0000,107,
2024-01-22,83,153,106,2024-01-22 01:43:00+0000,2024-01-22 08:48:00+0000,83,
2024-01-23,46,405,28,2024-01-23 00:20:00+0000,2024-01-23 10:09:00+0000,110,"[{'start':'2022-01-08 00:44:40+0000','end':'2022-01-08 00:45:44+0000'}]"
2024-01-24,0,50,0,2024-01-24 04:24:00+0000,2024-01-24 05:14:00+0000,0,"[{'start':'2022-01-08 00:35:18+0000','end':'2022-01-08 00:35:47+0000'},{'start':'2022-01-08 00:35:48+0000','end':'2022-01-08 00:36:00+0000'},{'start':'2022-01-08 00:36:01+0000','end':'2022-01-08 00:36:18+0000'},{'start':'2022-01-08 00:36:19+0000','end':'2022-01-08 00:36:42+0000'},{'start':'2022-01-08 00:36:43+0000','end':'2022-01-08 00:36:52+0000'},{'start':'2022-01-08 00:36:53+0000','end':'2022-01-08 00:39:08+0000'},{'start':'2022-01-08 00:39:09+0000','end':'2022-01-08 00:39:34+0000'},{'start':'2022-01-08 00:39:35+0000','end':'2022-01-08 00:39:37+0000'},{'start':'2022-01-08 00:39:38+0000','end':'2022-01-08 00:39:57+0000'}]"
2024-01-25,109,214,0,2024-01-25 03:12:00+0000,2024-01-25 10:21:00+0000,106,
2024-01-26,100,279,11,2024-01-26 01:49:00+0000,2024-01-26 10:27:00+0000,128,
2024-01-27,97,270,22,2024-01-27 00:37:00+0000,2024-01-27 08:51:00+0000,105,
2024-01-28,134,330,0,2024-01-27 23:29:00+0000,2024-01-28 09:45:00+0000,152,
2024-01-29,102,302,0,2024-01-29 00:34:00+0000,2024-01-29 09:15:00+0000,117,
2024-01-30,38,352,0,2024-01-30 01:56:00+0000,2024-01-30 09:29:00+0000,63,
2024-01-31,87,333,12,2024-01-31 01:21:00+0000,2024-01-31 09:58:00+0000,85,
2024-02-01,86,246,0,2024-02-01 02:10:00+0000,2024-02-01 09:30:00+0000,108,"[{'start':'2022-01-08 00:40:17+0000','end':'2022-01-08 00:41:17+0000'},{'start':'2022-01-08 00:41:18+0000','end':'2022-01-08 00:41:35+0000'},{'start':'2022-01-08 00:41:36+0000','end':'2022-01-08 00:41:52+0000'},{'start':'2022-01-08 00:41:53+0000','end':'2022-01-08 00:42:00+0000'},{'start':'2022-01-08 00:42:01+0000','end':'2022-01-08 00:42:44+0000'},{'start':'2022-01-08 00:42:45+0000','end':'2022-01-08 00:42:53+0000'},{'start':'2022-01-08 00:42:54+0000','end':'2022-01-08 00:43:28+0000'}]"
2024-02-02,84,193,0,2024-02-02 03:23:00+0000,2024-02-02 09:32:00+0000,92,
2024-02-03,67,403,0,2024-02-03 02:11:00+0000,2024-02-03 11:32:00+0000,91,
2024-02-04,45,376,0,2024-02-04 03:00:00+0000,2024-02-04 11:20:00+0000,79,
2024-02-05,0,0,0,2024-02-03 22:00:00+0000,2024-02-03 22:00:00+0000,0,"[{'start':'2022-01-08 00:36:22+0000','end':'2022-01-08 00:36:44+0000'},{'start':'2022-01-08 00:36:45+0000','end':'2022-01-08 00:36:50+0000'},{'start':'2022-01-08 00:36:51+0000','end':'2022-01-08 00:37:28+0000'},{'start':'2022-01-08 00:37:29+0000','end':'2022-01-08 00:37:35+0000'},{'start':'2022-01-08 00:37:36+0000','end':'2022-01-08 00:37:45+0000'},{'start':'2022-01-08 00:37:46+0000','end':'2022-01-08 00:38:00+0000'},{'start':'2022-01-08 00:38:01+0000','end':'2022-01-08 00:39:10+0000'}]"
2024-02-06,49,200,0,2024-02-06 02:07:00+0000,2024-02-06 07:36:00+0000,80,
2024-02-07,20,355,0,2024-02-07 02:51:00+0000,2024-02-07 10:56:00+0000,110,
2024-02-08,76,282,0,2024-02-08 03:15:00+0000,2024-02-08 10:50:00+0000,97,
2024-02-09,96,437,7,2024-02-09 01:35:00+0000,2024-02-09 11:56:00+0000,81,
2024-02-10,98,255,0,2024-02-10 02:10:00+0000,2024-02-10 09:53:00+0000,110,
2024-02-11,0,0,0,2024-02-09 22:00:00+0000,2024-02-09 22:00:00+0000,0,
2024-02-12,81,379,12,2024-02-12 01:59:00+0000,2024-02-12 11:16:00+0000,85,
2024-02-13,35,151,0,2024-02-13 01:08:00+0000,2024-02-13 05:18:00+0000,64,"[{'start':'2022-01-08 00:35:43+0000','end':'2022-01-08 00:36:19+0000'},{'start':'2022-01-08 00:36:20+0000','end':'2022-01-08 00:36:29+0000'},{'start':'2022-01-08 00:36:30+0000','end':'2022-01-08 00:36:42+0000'},{'start':'2022-01-08 00:36:43+0000','end':'2022-01-08 00:36:52+0000'},{'start':'2022-01-08 00:36:53+0000','end':'2022-01-08 00:36:56+0000'},{'start':'2022-01-08 00:36:57+0000','end':'2022-01-08 00:37:04+0000'},{'start':'2022-01-08 00:37:05+0000','end':'2022-01-08 00:37:22+0000'},{'start':'2022-01-08 00:37:23+0000','end':'2022-01-08 00:37:30+0000'},{'start':'2022-01-08 00:37:31+0000','end':'2022-01-08 00:38:37+0000'}]"
2024-02-14,75,219,0,2024-02-14 02:11:00+0000,2024-02-14 07:58:00+0000,53,"[{'start':'2022-01-08 00:36:36+0000','end':'2022-01-08 00:37:41+0000'}]"
2024-02-15,48,132,0,2024-02-15 01:08:00+0000,2024-02-15 04:58:00+0000,50,
2024-02-16,92,315,0,2024-02-15 20:12:00+0000,2024-02-16 04:02:00+0000,63,
2024-02-17,69,542,0,2024-02-16 22:54:00+0000,2024-02-17 10:20:00+0000,75,"[{'start':'2022-01-08 00:41:56+0000','end':'2022-01-08 00:42:10+0000'},{'start':'2022-01-08 00:42:11+0000','end':'2022-01-08 00:42:14+0000'},{'start':'2022-01-08 00:42:15+0000','end':'2022-01-08 00:42:46+0000'},{'start':'2022-01-08 00:42:47+0000','end':'2022-01-08 00:42:54+0000'},{'start':'2022-01-08 00:42:55+0000','end':'2022-01-08 00:44:05+0000'}]"
2024-02-18,46,170,0,2024-02-18 03:38:00+0000,2024-02-18 07:48:00+0000,34,
2024-02-19,199,455,17,2024-02-18 18:15:00+0000,2024-02-19 08:43:00+0000,197,
2024-02-20,80,249,0,2024-02-20 00:03:00+0000,2024-02-20 06:46:00+0000,74,"[{'start':'2022-01-08 00:38:46+0000','end':'2022-01-08 00:39:41+0000'}]"
2024-02-21,85,246,0,2024-02-20 23:59:00+0000,2024-02-21 07:09:00+0000,99,
2024-02-22,86,266,0,2024-02-21 23:39:00+0000,2024-02-22 06:26:00+0000,55,"[{'start':'2022-01-08 00:40:39+0000','end':'2022-01-08 00:41:10+0000'},{'start':'2022-01-08 00:41:11+0000','end':'2022-01-08 00:41:20+0000'},{'start':'2022-01-08 00:41:21+0000','end':'2022-01-08 00:41:25+0000'},{'start':'2022-01-08 00:41:26+0000','end':'2022-01-08 00:41:35+0000'},{'start':'2022-01-08 00:41:36+0000','end':'2022-01-08 00:42:37+0000'}]"
2024-02-23,120,305,0,2024-02-22 23:10:00+0000,2024-02-23 08:12:00+0000,117,
2024-02-24,126,360,11,2024-02-23 23:24:00+0000,2024-02-24 09:06:00+0000,85,
2024-02-25,134,271,15,2024-02-25 01:32:00+0000,2024-02-25 10:22:00+0000,110,
2024-02-26,33,101,0,2024-02-25 23:24:00+0000,2024-02-26 02:29:00+0000,51,
2024-02-27,94,343,2,2024-02-26 23:19:00+0000,2024-02-27 08:52:00+0000,134,
2024-02-28,107,321,0,2024-02-27 22:55:00+0000,2024-02-28 07:02:00+0000,59,
2024-02-29,108,249,110,2024-02-28 22:06:00+0000,2024-02-29 06:53:00+0000,60,
2024-03-01,103,285,12,2024-02-29 20:46:00+0000,2024-03-01 04:55:00+0000,89,
2024-03-02,120,318,0,2024-03-02 02:07:00+0000,2024-03-02 10:14:00+0000,49,"[{'start':'2022-01-08 00:41:01+0000','end':'2022-01-08 00:41:27+0000'}]"
2024-03-03,77,206,11,2024-03-02 22:13:00+0000,2024-03-03 04:48:00+0000,101,"[{'start':'2022-01-08 00:32:05+0000','end':'2022-01-08 00:32:27+0000'},{'start':'2022-01-08 00:32:28+0000','end':'2022-01-08 00:33:16+0000'},{'start':'2022-01-08 00:33:17+0000','end':'2022-01-08 00:35:51+0000'}]"
2024-03-04,106,280,0,2024-03-03 23:47:00+0000,2024-03-04 08:03:00+0000,110,
2024-03-05,124,378,0,2024-03-04 21:05:00+0000,2024-03-05 06:24:00+0000,57,
2024-03-06,101,226,0,2024-03-06 00:37:00+0000,2024-03-06 07:06:00+0000,62,
2024-03-07,86,247,0,2024-03-07 00:10:00+0000,2024-03-07 07:18:00+0000,95,
2024-03-08,150,367,9,2024-03-07 22:43:00+0000,2024-03-08 09:41:00+0000,132,
2024-03-09,84,307,0,2024-03-08 23:08:00+0000,2024-03-09 07:35:00+0000,116,
2024-03-10,115,287,22,2024-03-09 22:25:00+0000,2024-03-10 07:27:00+0000,118,
2024-03-11,65,183,0,2024-03-11 01:26:00+0000,2024-03-11 06:26:00+0000,52,
2024-03-12,94,275,2,2024-03-11 22:46:00+0000,2024-03-12 06:52:00+0000,115,"[{'start':'2022-01-08 00:38:08+0000','end':'2022-01-08 00:38:20+0000'},{'start':'2022-01-08 00:38:21+0000','end':'2022-01-08 00:38:52+0000'},{'start':'2022-01-08 00:38:53+0000','end':'2022-01-08 00:41:00+0000'},{'start':'2022-01-08 00:46:53+0000','end':'2022-01-08 00:47:24+0000'}]"
2024-03-13,47,397,129,2024-03-12 20:53:00+0000,2024-03-13 07:38:00+0000,72,
2024-03-14,47,291,0,2024-03-13 22:22:00+0000,2024-03-14 05:53:00+0000,113,"[{'start':'2022-01-08 00:40:34+0000','end':'2022-01-08 00:40:47+0000'},{'start':'2022-01-08 00:40:48+0000','end':'2022-01-08 00:40:55+0000'},{'start':'2022-01-08 00:40:56+0000','end':'2022-01-08 00:41:54+0000'}]"
2024-03-15,61,470,1,2024-03-14 22:57:00+0000,2024-03-15 10:04:00+0000,135,
2024-03-16,84,307,0,2024-03-15 21:29:00+0000,2024-03-16 04:51:00+0000,51,"[{'start':'2022-01-08 00:32:11+0000','end':'2022-01-08 00:33:05+0000'}]"
2024-03-17,126,318,2,2024-03-16 22:21:00+0000,2024-03-17 08:01:00+0000,134,
2024-03-18,90,253,0,2024-03-18 00:37:00+0000,2024-03-18 07:40:00+0000,80,
2024-03-19,60,282,0,2024-03-19 00:24:00+0000,2024-03-19 07:15:00+0000,69,
2024-03-20,107,291,3,2024-03-19 23:35:00+0000,2024-03-20 07:50:00+0000,94,
2024-03-21,81,361,0,2024-03-21 00:25:00+0000,2024-03-21 09:30:00+0000,103,
2024-03-22,86,132,13,2024-03-22 04:43:00+0000,2024-03-22 09:29:00+0000,55,
2024-03-23,142,352,1,2024-03-23 01:04:00+0000,2024-03-23 11:28:00+0000,129,
2024-03-24,113,398,0,2024-03-24 00:55:00+0000,2024-03-24 10:29:00+0000,63,"[{'start':'2022-01-08 00:42:02+0000','end':'2022-01-08 00:42:20+0000'}]"
2024-03-25,85,281,4,2024-03-24 22:57:00+0000,2024-03-25 06:02:00+0000,55,
2024-03-26,93,453,0,2024-03-25 22:55:00+0000,2024-03-26 09:45:00+0000,104,
2024-03-27,16,154,0,2024-03-27 00:43:00+0000,2024-03-27 04:01:00+0000,28,
2024-03-28,110,300,0,2024-03-27 22:02:00+0000,2024-03-28 05:48:00+0000,56,
2024-03-29,94,390,0,2024-03-28 23:18:00+0000,2024-03-29 08:26:00+0000,64,"[{'start':'2022-01-08 00:41:10+0000','end':'2022-01-08 00:41:25+0000'},{'start':'2022-01-08 00:41:26+0000','end':'2022-01-08 00:41:47+0000'},{'start':'2022-01-08 00:41:48+0000','end':'2022-01-08 00:42:09+0000'},{'start':'2022-01-08 00:42:10+0000','end':'2022-01-08 00:42:20+0000'},{'start':'2022-01-08 00:42:21+0000','end':'2022-01-08 00:43:48+0000'}]"
2024-03-30,0,0,0,2024-03-28 22:00:00+0000,2024-03-28 22:00:00+0000,0,"[{'start':'2022-01-08 00:32:27+0000','end':'2022-01-08 00:32:39+0000'},{'start':'2022-01-08 00:32:40+0000','end':'2022-01-08 00:32:48+0000'},{'start':'2022-01-08 00:32:49+0000','end':'2022-01-08 00:32:59+0000'},{'start':'2022-01-08 00:33:00+0000','end':'2022-01-08 00:33:13+0000'},{'start':'2022-01-08 00:33:14+0000','end':'2022-01-08 00:34:22+0000'},{'start':'2022-01-08 00:34:23+0000','end':'2022-01-08 00:34:30+0000'},{'start':'2022-01-08 00:34:31+0000','end':'2022-01-08 00:35:09+0000'}]"
2024-03-31,116,376,62,2024-03-30 23:55:00+0000,2024-03-31 11:01:00+0000,112,
2024-04-01,66,222,1,2024-04-01 00:21:00+0000,2024-04-01 05:54:00+0000,44,
2024-04-02,111,486,0,2024-04-01 21:35:00+0000,2024-04-02 08:37:00+0000,65,
2024-04-03,58,201,0,2024-04-02 22:32:00+0000,2024-04-03 03:10:00+0000,19,
2024-04-04,74,385,7,2024-04-03 20:54:00+0000,2024-04-04 06:01:00+0000,81,
2024-04-05,79,396,1,2024-04-04 20:17:00+0000,2024-04-05 05:27:00+0000,74,
2024-04-06,101,340,0,2024-04-05 23:21:00+0000,2024-04-06 09:06:00+0000,144,
2024-04-07,19,126,0,2024-04-06 22:31:00+0000,2024-04-07 01:08:00+0000,12,
2024-04-08,95,235,0,2024-04-07 23:12:00+0000,2024-04-08 05:14:00+0000,32,
2024-04-09,105,376,3,2024-04-08 20:07:00+0000,2024-04-09 05:05:00+0000,54,
2024-04-10,138,328,0,2024-04-09 20:47:00+0000,2024-04-10 06:25:00+0000,112,
2024-04-11,84,264,9,2024-04-10 21:48:00+0000,2024-04-11 05:04:00+0000,79,
2024-04-12,92,246,12,2024-04-11 21:43:00+0000,2024-04-12 05:07:00+0000,94,
2024-04-13,81,413,0,2024-04-12 19:35:00+0000,2024-04-13 05:02:00+0000,73,
2024-04-14,131,352,3,2024-04-13 20:28:00+0000,2024-04-14 06:37:00+0000,123,
2024-04-15,85,235,0,2024-04-14 21:53:00+0000,2024-04-15 04:58:00+0000,105,
2024-04-16,84,331,0,2024-04-15 20:31:00+0000,2024-04-16 04:49:00+0000,83,
2024-04-17,47,280,0,2024-04-16 18:15:00+0000,2024-04-17 00:41:00+0000,59,
2024-04-18,149,388,48,2024-04-17 19:39:00+0000,2024-04-18 07:03:00+0000,99,
2024-04-19,110,334,0,2024-04-18 21:41:00+0000,2024-04-19 06:12:00+0000,67,
2024-04-20,107,276,11,2024-04-19 20:19:00+0000,2024-04-20 05:01:00+0000,128,
2024-04-21,107,309,0,2024-04-20 21:08:00+0000,2024-04-21 05:54:00+0000,110,
