date,deepSleepTime,shallowSleepTime,wakeTime,start,stop,REMTime,naps
2024-04-22,116,290,3,2024-04-21 20:46:00+0000,2024-04-22 05:35:00+0000,120,
2024-04-23,78,361,16,2024-04-22 21:53:00+0000,2024-04-23 07:05:00+0000,97,
2024-04-24,109,300,19,2024-04-23 20:52:00+0000,2024-04-24 06:01:00+0000,121,
2024-04-25,81,251,0,2024-04-24 20:41:00+0000,2024-04-25 02:55:00+0000,42,
2024-04-26,83,279,0,2024-04-25 20:52:00+0000,2024-04-26 04:05:00+0000,71,
2024-04-27,84,652,0,2024-04-26 15:40:00+0000,2024-04-27 04:40:00+0000,44,"[{'start':'2022-01-08 00:43:04+0000','end':'2022-01-08 00:45:40+0000'}]"
2024-04-28,93,276,0,2024-04-27 20:29:00+0000,2024-04-28 04:27:00+0000,109,
2024-04-29,97,252,3,2024-04-28 22:21:00+0000,2024-04-29 06:07:00+0000,114,"[{'start':'2022-01-08 00:34:57+0000','end':'2022-01-08 00:35:19+0000'},{'start':'2022-01-08 00:37:42+0000','end':'2022-01-08 00:38:00+0000'}]"
2024-04-30,12,210,0,2024-04-29 20:38:00+0000,2024-04-30 00:45:00+0000,25,
2024-05-01,119,305,50,2024-04-30 19:41:00+0000,2024-05-01 05:54:00+0000,139,
2024-05-02,69,286,2,2024-05-01 23:06:00+0000,2024-05-02 05:58:00+0000,55,
2024-05-03,70,353,5,2024-05-02 22:50:00+0000,2024-05-03 07:15:00+0000,77,
2024-05-04,0,0,0,2024-05-02 21:00:00+0000,2024-05-02 21:00:00+0000,0,
2024-05-05,25,226,2,2024-05-05 03:14:00+0000,2024-05-05 08:10:00+0000,43,
2024-05-06,73,320,0,2024-05-05 23:15:00+0000,2024-05-06 06:52:00+0000,64,
2024-05-07,90,349,0,2024-05-06 22:18:00+0000,2024-05-07 06:54:00+0000,77,
2024-05-08,109,263,14,2024-05-07 21:31:00+0000,2024-05-08 06:02:00+0000,125,
2024-05-09,88,285,0,2024-05-08 21:55:00+0000,2024-05-09 05:06:00+0000,58,
2024-05-10,83,262,0,2024-05-09 21:19:00+0000,2024-05-10 04:49:00+0000,105,
2024-05-11,19,122,0,2024-05-10 22:41:00+0000,2024-05-11 01:14:00+0000,12,"[{'start':'2022-01-08 00:36:37+0000','end':'2022-01-08 00:38:19+0000'},{'start':'2022-01-08 00:38:20+0000','end':'2022-01-08 00:38:28+0000'},{'start':'2022-01-08 00:38:29+0000','end':'2022-01-08 00:38:37+0000'},{'start':'2022-01-08 00:38:38+0000','end':'2022-01-08 00:38:59+0000'},{'start':'2022-01-08 00:39:00+0000','end':'2022-01-08 00:39:15+0000'}]"
2024-05-12,87,311,0,2024-05-11 23:30:00+0000,2024-05-12 07:06:00+0000,58,
2024-05-13,93,295,0,2024-05-12 23:43:00+0000,2024-05-13 07:01:00+0000,50,
2024-05-14,56,262,0,2024-05-13 22:16:00+0000,2024-05-14 04:33:00+0000,59,
2024-05-15,91,256,1,2024-05-14 22:19:00+0000,2024-05-15 05:42:00+0000,95,
2024-05-16,109,234,11,2024-05-15 22:01:00+0000,2024-05-16 05:14:00+0000,79,
2024-05-17,98,249,2,2024-05-16 21:20:00+0000,2024-05-17 04:35:00+0000,86,
2024-05-18,98,187,0,2024-05-17 22:33:00+0000,2024-05-18 04:31:00+0000,73,
2024-05-19,78,182,0,2024-05-19 00:56:00+0000,2024-05-19 06:32:00+0000,76,
2024-05-20,82,396,1,2024-05-19 20:32:00+0000,2024-05-20 06:59:00+0000,148,
2024-05-21,116,295,0,2024-05-20 18:39:00+0000,2024-05-21 03:23:00+0000,113,
2024-05-22,122,212,0,2024-05-21 21:21:00+0000,2024-05-22 04:40:00+0000,105,
2024-05-23,115,170,1,2024-05-22 22:59:00+0000,2024-05-23 04:28:00+0000,43,"[{'start':'2022-01-08 00:41:38+0000','end':'2022-01-08 00:41:52+0000'},{'start':'2022-01-08 00:41:53+0000','end':'2022-01-08 00:42:26+0000'},{'start':'2022-01-08 00:42:27+0000','end':'2022-01-08 00:42:55+0000'},{'start':'2022-01-08 00:42:56+0000','end':'2022-01-08 00:43:06+0000'},{'start':'2022-01-08 00:43:07+0000','end':'2022-01-08 00:43:47+0000'}]"
2024-05-24,85,167,0,2024-05-23 23:07:00+0000,2024-05-24 04:32:00+0000,73,
2024-05-25,117,373,0,2024-05-24 20:04:00+0000,2024-05-25 05:26:00+0000,72,
2024-05-26,120,405,0,2024-05-25 20:47:00+0000,2024-05-26 06:50:00+0000,78,
2024-05-27,117,231,1,2024-05-26 22:07:00+0000,2024-05-27 05:30:00+0000,94,"[{'start':'2022-01-08 00:41:15+0000','end':'2022-01-08 00:42:33+0000'},{'start':'2022-01-08 00:42:34+0000','end':'2022-01-08 00:43:02+0000'},{'start':'2022-01-08 00:43:03+0000','end':'2022-01-08 00:43:55+0000'}]"
2024-05-28,50,228,0,2024-05-27 21:55:00+0000,2024-05-28 03:00:00+0000,27,
2024-05-29,0,471,0,2024-05-28 19:46:00+0000,2024-05-29 05:36:00+0000,119,
2024-05-30,110,205,25,2024-05-29 22:43:00+0000,2024-05-30 05:28:00+0000,65,"[{'start':'2022-01-08 00:45:49+0000','end':'2022-01-08 00:46:07+0000'}]"
2024-05-31,109,323,4,2024-05-30 20:58:00+0000,2024-05-31 06:07:00+0000,113,
2024-06-01,98,335,3,2024-05-31 21:24:00+0000,2024-06-01 05:53:00+0000,73,
2024-06-02,103,309,3,2024-06-01 21:37:00+0000,2024-06-02 06:01:00+0000,89,
2024-06-03,122,267,65,2024-06-02 21:54:00+0000,2024-06-03 06:24:00+0000,56,
2024-06-04,83,219,19,2024-06-03 22:00:00+0000,2024-06-04 04:52:00+0000,91,
2024-06-05,139,382,34,2024-06-04 19:32:00+0000,2024-06-05 06:13:00+0000,86,
2024-06-06,112,230,15,2024-06-05 21:16:00+0000,2024-06-06 04:54:00+0000,101,
2024-06-07,65,121,1,2024-06-06 22:07:00+0000,2024-06-07 01:58:00+0000,44,"[{'start':'2022-01-08 00:41:09+0000','end':'2022-01-08 00:41:33+0000'},{'start':'2022-01-08 00:41:34+0000','end':'2022-01-08 00:41:47+0000'},{'start':'2022-01-08 00:41:48+0000','end':'2022-01-08 00:42:33+0000'},{'start':'2022-01-08 00:42:34+0000','end':'2022-01-08 00:42:43+0000'},{'start':'2022-01-08 00:42:44+0000','end':'2022-01-08 00:43:14+0000'}]"
2024-06-08,102,330,0,2024-06-08 00:44:00+0000,2024-06-08 08:40:00+0000,44,
2024-06-09,100,235,1,2024-06-09 00:14:00+0000,2024-06-09 07:35:00+0000,105,
2024-06-10,87,225,2,2024-06-09 23:22:00+0000,2024-06-10 05:30:00+0000,54,
2024-06-11,99,325,0,2024-06-10 21:23:00+0000,2024-06-11 05:53:00+0000,86,
2024-06-12,98,253,0,2024-06-11 23:23:00+0000,2024-06-12 06:23:00+0000,69,
2024-06-13,73,264,2,2024-06-12 20:33:00+0000,2024-06-13 03:34:00+0000,82,"[{'start':'2022-01-08 00:38:44+0000','end':'2022-01-08 00:39:06+0000'},{'start':'2022-01-08 00:40:53+0000','end':'2022-01-08 00:41:23+0000'},{'start':'2022-01-08 00:41:24+0000','end':'2022-01-08 00:41:50+0000'},{'start':'2022-01-08 00:41:51+0000','end':'2022-01-08 00:43:36+0000'}]"
2024-06-14,116,345,0,2024-06-13 22:35:00+0000,2024-06-14 07:03:00+0000,47,
2024-06-15,106,340,4,2024-06-14 20:57:00+0000,2024-06-15 06:07:00+0000,100,
2024-06-16,129,291,41,2024-06-15 21:26:00+0000,2024-06-16 07:28:00+0000,141,
2024-06-17,79,228,11,2024-06-16 23:46:00+0000,2024-06-17 06:10:00+0000,66,
2024-06-18,94,262,0,2024-06-17 22:28:00+0000,2024-06-18 06:05:00+0000,101,
2024-06-19,97,327,0,2024-06-18 23:00:00+0000,2024-06-19 07:21:00+0000,77,
2024-06-20,74,337,0,2024-06-19 22:17:00+0000,2024-06-20 06:31:00+0000,83,
2024-06-21,93,304,21,2024-06-20 21:33:00+0000,2024-06-21 06:39:00+0000,128,
2024-06-22,101,281,0,2024-06-21 22:46:00+0000,2024-06-22 06:41:00+0000,93,
2024-06-23,86,257,21,2024-06-22 22:16:00+0000,2024-06-23 05:19:00+0000,59,
2024-06-24,136,238,0,2024-06-23 22:03:00+0000,2024-06-24 05:39:00+0000,82,
2024-06-25,79,277,2,2024-06-24 23:30:00+0000,2024-06-25 06:14:00+0000,46,
2024-06-26,65,187,1,2024-06-25 22:41:00+0000,2024-06-26 03:46:00+0000,52,"[{'start':'2022-01-08 00:32:38+0000','end':'2022-01-08 00:33:31+0000'}]"
2024-06-27,107,296,0,2024-06-26 21:36:00+0000,2024-06-27 06:12:00+0000,113,
2024-06-28,93,306,0,2024-06-27 23:34:00+0000,2024-06-28 07:15:00+0000,62,
2024-06-29,85,229,3,2024-06-29 01:02:00+0000,2024-06-29 07:44:00+0000,85,
2024-06-30,130,254,29,2024-06-29 22:45:00+0000,2024-06-30 07:59:00+0000,141,"[{'start':'2022-01-08 00:40:08+0000','end':'2022-01-08 00:41:02+0000'},{'start':'2022-01-08 00:41:03+0000','end':'2022-01-08 00:41:13+0000'},{'start':'2022-01-08 00:41:14+0000','end':'2022-01-08 00:42:20+0000'}]"
2024-07-01,74,258,0,2024-07-01 00:56:00+0000,2024-07-01 07:20:00+0000,52,
2024-07-02,52,409,0,2024-07-01 21:23:00+0000,2024-07-02 07:14:00+0000,130,
2024-07-03,96,290,1,2024-07-02 23:45:00+0000,2024-07-03 07:29:00+0000,77,
2024-07-04,125,374,0,2024-07-03 21:04:00+0000,2024-07-04 07:25:00+0000,122,
2024-07-05,67,361,0,2024-07-04 22:42:00+0000,2024-07-05 06:59:00+0000,69,
2024-07-06,39,244,38,2024-07-05 21:30:00+0000,2024-07-06 03:53:00+0000,62,
2024-07-07,67,387,8,2024-07-06 20:26:00+0000,2024-07-07 05:30:00+0000,82,
2024-07-08,18,198,9,2024-07-08 00:18:00+0000,2024-07-08 04:17:00+0000,14,
2024-07-09,115,345,5,2024-07-08 22:31:00+0000,2024-07-09 07:54:00+0000,98,
2024-07-10,87,237,0,2024-07-09 23:46:00+0000,2024-07-10 06:17:00+0000,67,
2024-07-11,68,412,2,2024-07-10 21:41:00+0000,2024-07-11 06:28:00+0000,45,
2024-07-12,0,0,0,2024-07-10 21:00:00+0000,2024-07-10 21:00:00+0000,0,"[{'start':'2022-01-08 00:39:08+0000','end':'2022-01-08 00:39:31+0000'}]"
2024-07-13,74,256,0,2024-07-13 00:33:00+0000,2024-07-13 06:58:00+0000,55,"[{'start':'2022-01-08 00:42:08+0000','end':'2022-01-08 00:43:48+0000'},{'start':'2022-01-08 00:43:49+0000','end':'2022-01-08 00:44:02+0000'},{'start':'2022-01-08 00:44:03+0000','end':'2022-01-08 00:44:03+0000'}]"
2024-07-14,110,285,0,2024-07-13 22:34:00+0000,2024-07-14 06:17:00+0000,68,
2024-07-15,60,301,12,2024-07-14 23:04:00+0000,2024-07-15 06:58:00+0000,101,
2024-07-16,105,271,18,2024-07-15 23:28:00+0000,2024-07-16 07:30:00+0000,88,
2024-07-17,70,250,1,2024-07-17 01:06:00+0000,2024-07-17 07:10:00+0000,43,"[{'start':'2022-01-08 00:39:34+0000','end':'2022-01-08 00:40:13+0000'}]"
2024-07-18,108,268,71,2024-07-17 22:11:00+0000,2024-07-18 07:13:00+0000,95,
2024-07-19,96,254,21,2024-07-18 22:37:00+0000,2024-07-19 06:05:00+0000,77,
2024-07-20,104,230,2,2024-07-20 00:13:00+0000,2024-07-20 06:58:00+0000,69,
2024-07-21,55,325,31,2024-07-20 20:57:00+0000,2024-07-21 06:01:00+0000,133,
2024-07-22,116,261,0,2024-07-22 00:48:00+0000,2024-07-22 08:07:00+0000,62,
2024-07-23,134,304,1,2024-07-22 22:06:00+0000,2024-07-23 07:29:00+0000,124,
2024-07-24,124,302,0,2024-07-23 22:27:00+0000,2024-07-24 07:47:00+0000,134,
2024-07-25,85,251,1,2024-07-25 00:42:00+0000,2024-07-25 08:12:00+0000,113,
2024-07-26,119,247,20,2024-07-25 23:52:00+0000,2024-07-26 07:52:00+0000,94,
2024-07-27,125,325,6,2024-07-26 22:27:00+0000,2024-07-27 07:41:00+0000,98,
2024-07-28,104,267,0,2024-07-27 23:53:00+0000,2024-07-28 07:39:00+0000,95,
2024-07-29,97,369,1,2024-07-28 23:09:00+0000,2024-07-29 08:15:00+0000,79,
2024-07-30,88,297,0,2024-07-30 00:47:00+0000,2024-07-30 09:08:00+0000,116,
2024-07-31,72,250,15,2024-07-31 01:42:00+0000,2024-07-31 08:16:00+0000,57,
2024-08-01,64,260,0,2024-08-01 01:04:00+0000,2024-08-01 07:42:00+0000,74,
2024-08-02,81,179,0,2024-08-02 00:43:00+0000,2024-08-02 05:50:00+0000,47,
2024-08-03,73,392,0,2024-08-03 00:38:00+0000,2024-08-03 09:43:00+0000,80,
2024-08-04,102,335,0,2024-08-03 23:48:00+0000,2024-08-04 08:06:00+0000,61,
2024-08-05,114,273,60,2024-08-04 23:20:00+0000,2024-08-05 08:33:00+0000,106,
2024-08-06,115,291,0,2024-08-05 21:56:00+0000,2024-08-06 06:52:00+0000,130,
2024-08-07,107,377,0,2024-08-06 23:26:00+0000,2024-08-07 08:32:00+0000,62,
2024-08-08,67,193,1,2024-08-07 22:43:00+0000,2024-08-08 03:58:00+0000,54,
2024-08-09,121,285,4,2024-08-08 22:25:00+0000,2024-08-09 07:29:00+0000,134,
2024-08-10,86,234,0,2024-08-09 23:59:00+0000,2024-08-10 06:37:00+0000,78,"[{'start':'2022-01-08 00:37:07+0000','end':'2022-01-08 00:37:27+0000'},{'start':'2022-01-08 00:37:28+0000','end':'2022-01-08 00:37:44+0000'},{'start':'2022-01-08 00:37:45+0000','end':'2022-01-08 00:39:15+0000'},{'start':'2022-01-08 00:41:31+0000','end':'2022-01-08 00:43:03+0000'}]"
2024-08-11,117,300,4,2024-08-10 22:55:00+0000,2024-08-11 07:54:00+0000,118,
2024-08-12,100,254,0,2024-08-11 23:58:00+0000,2024-08-12 07:41:00+0000,109,
2024-08-13,67,318,0,2024-08-12 23:31:00+0000,2024-08-13 07:52:00+0000,116,
2024-08-14,89,227,17,2024-08-14 00:17:00+0000,2024-08-14 07:04:00+0000,74,
2024-08-15,55,160,0,2024-08-14 23:25:00+0000,2024-08-15 04:01:00+0000,61,
2024-08-16,124,366,1,2024-08-15 23:21:00+0000,2024-08-16 08:51:00+0000,79,
2024-08-17,69,240,0,2024-08-17 01:12:00+0000,2024-08-17 07:33:00+0000,72,
2024-08-18,129,407,0,2024-08-17 22:29:00+0000,2024-08-18 08:40:00+0000,75,
2024-08-19,61,332,1,2024-08-19 00:02:00+0000,2024-08-19 07:30:00+0000,54,
2024-08-20,117,329,0,2024-08-19 23:47:00+0000,2024-08-20 08:11:00+0000,58,
2024-08-21,31,311,0,2024-08-21 00:41:00+0000,2024-08-21 08:14:00+0000,111,"[{'start':'2022-01-08 00:40:06+0000','end':'2022-01-08 00:40:42+0000'}]"
2024-08-22,22,388,0,2024-08-21 23:13:00+0000,2024-08-22 08:18:00+0000,135,
2024-08-23,60,485,0,2024-08-22 22:09:00+0000,2024-08-23 09:08:00+0000,114,
2024-08-24,113,400,0,2024-08-23 22:46:00+0000,2024-08-24 08:23:00+0000,64,"[{'start':'2022-01-08 00:38:59+0000','end':'2022-01-08 00:39:22+0000'}]"
2024-08-25,74,224,19,2024-08-24 22:31:00+0000,2024-08-25 05:43:00+0000,115,
2024-08-26,47,148,0,2024-08-26 00:43:00+0000,2024-08-26 04:12:00+0000,14,
2024-08-27,114,270,0,2024-08-27 00:16:00+0000,2024-08-27 08:25:00+0000,105,
2024-08-28,0,425,35,2024-08-27 23:49:00+0000,2024-08-28 08:43:00+0000,74,
2024-08-29,39,286,10,2024-08-29 00:42:00+0000,2024-08-29 07:12:00+0000,55,
2024-08-30,69,361,0,2024-08-29 23:38:00+0000,2024-08-30 08:15:00+0000,87,
2024-08-31,113,209,18,2024-08-30 22:20:00+0000,2024-08-31 05:37:00+0000,97,
2024-09-01,103,244,0,2024-08-31 22:06:00+0000,2024-09-01 05:38:00+0000,105,
2024-09-02,124,311,1,2024-09-01 19:44:00+0000,2024-09-02 04:35:00+0000,95,
2024-09-03,143,275,13,2024-09-02 20:18:00+0000,2024-09-03 05:32:00+0000,123,
2024-09-04,56,220,0,2024-09-03 20:54:00+0000,2024-09-04 02:34:00+0000,64,"[{'start':'2022-01-08 00:40:58+0000','end':'2022-01-08 00:41:15+0000'},{'start':'2022-01-08 00:41:16+0000','end':'2022-01-08 00:41:31+0000'},{'start':'2022-01-08 00:41:32+0000','end':'2022-01-08 00:41:43+0000'},{'start':'2022-01-08 00:41:44+0000','end':'2022-01-08 00:41:53+0000'},{'start':'2022-01-08 00:41:54+0000','end':'2022-01-08 00:41:57+0000'},{'start':'2022-01-08 00:41:58+0000','end':'2022-01-08 00:42:02+0000'},{'start':'2022-01-08 00:42:03+0000','end':'2022-01-08 00:43:18+0000'}]"
2024-09-05,125,197,29,2024-09-04 22:53:00+0000,2024-09-05 06:28:00+0000,104,
2024-09-06,161,353,3,2024-09-05 20:45:00+0000,2024-09-06 06:40:00+0000,78,
2024-09-07,109,323,6,2024-09-06 20:27:00+0000,2024-09-07 05:25:00+0000,100,
2024-09-08,162,339,46,2024-09-07 20:57:00+0000,2024-09-08 07:30:00+0000,86,
2024-09-09,76,309,8,2024-09-08 21:11:00+0000,2024-09-09 04:53:00+0000,69,"[{'start':'2022-01-08 00:38:25+0000','end':'2022-01-08 00:39:23+0000'}]"
2024-09-10,38,167,65,2024-09-10 01:09:00+0000,2024-09-10 07:01:00+0000,82,
2024-09-11,106,293,0,2024-09-10 21:30:00+0000,2024-09-11 06:02:00+0000,113,
2024-09-12,117,284,62,2024-09-11 20:35:00+0000,2024-09-12 05:43:00+0000,85,
2024-09-13,95,285,0,2024-09-12 21:22:00+0000,2024-09-13 05:05:00+0000,83,
2024-09-14,132,353,17,2024-09-13 19:00:00+0000,2024-09-14 05:59:00+0000,157,
2024-09-15,128,335,1,2024-09-14 20:40:00+0000,2024-09-15 05:26:00+0000,62,
2024-09-16,82,254,0,2024-09-15 21:47:00+0000,2024-09-16 05:21:00+0000,118,"[{'start':'2022-01-08 00:41:59+0000','end':'2022-01-08 00:42:44+0000'}]"
2024-09-17,105,105,0,2024-09-17 01:50:00+0000,2024-09-17 06:17:00+0000,57,
2024-09-18,83,356,1,2024-09-17 20:41:00+0000,2024-09-18 05:44:00+0000,103,
2024-09-19,66,253,0,2024-09-18 21:54:00+0000,2024-09-19 04:11:00+0000,58,"[{'start':'2022-01-08 00:40:53+0000','end':'2022-01-08 00:41:19+0000'},{'start':'2022-01-08 00:41:20+0000','end':'2022-01-08 00:41:37+0000'},{'start':'2022-01-08 00:41:38+0000','end':'2022-01-08 00:42:44+0000'}]"
2024-09-20,59,324,0,2024-09-19 22:54:00+0000,2024-09-20 06:32:00+0000,75,
2024-09-21,119,364,36,2024-09-20 21:25:00+0000,2024-09-21 06:48:00+0000,44,
2024-09-22,138,337,29,2024-09-21 22:04:00+0000,2024-09-22 07:36:00+0000,68,
2024-09-23,62,424,0,2024-09-22 20:55:00+0000,2024-09-23 06:35:00+0000,94,
2024-09-24,145,328,0,2024-09-23 22:11:00+0000,2024-09-24 06:58:00+0000,54,
2024-09-25,88,272,0,2024-09-24 22:53:00+0000,2024-09-25 06:02:00+0000,69,
2024-09-26,109,301,0,2024-09-25 21:45:00+0000,2024-09-26 06:43:00+0000,128,
2024-09-27,89,248,0,2024-09-26 22:49:00+0000,2024-09-27 06:22:00+0000,116,
2024-09-28,86,310,0,2024-09-27 23:12:00+0000,2024-09-28 06:30:00+0000,42,
2024-09-29,77,465,2,2024-09-28 20:14:00+0000,2024-09-29 06:34:00+0000,76,
2024-09-30,59,254,27,2024-09-29 22:37:00+0000,2024-09-30 05:23:00+0000,66,
2024-10-01,131,255,0,2024-09-30 21:19:00+0000,2024-10-01 05:37:00+0000,112,
2024-10-02,23,373,0,2024-10-01 21:16:00+0000,2024-10-02 05:12:00+0000,80,
2024-10-03,118,293,0,2024-10-02 21:48:00+0000,2024-10-03 06:43:00+0000,124,
2024-10-04,134,268,0,2024-10-03 23:34:00+0000,2024-10-04 08:22:00+0000,126,
2024-10-05,70,240,0,2024-10-04 23:05:00+0000,2024-10-05 05:45:00+0000,90,
2024-10-06,119,313,0,2024-10-05 22:00:00+0000,2024-10-06 07:18:00+0000,126,
2024-10-07,129,279,8,2024-10-06 23:16:00+0000,2024-10-07 07:31:00+0000,79,
2024-10-08,119,271,19,2024-10-07 22:15:00+0000,2024-10-08 06:12:00+0000,68,
2024-10-09,38,143,0,2024-10-09 01:23:00+0000,2024-10-09 05:04:00+0000,40,
2024-10-10,29,369,121,2024-10-09 20:58:00+0000,2024-10-10 07:17:00+0000,100,
2024-10-11,102,252,0,2024-10-10 22:37:00+0000,2024-10-11 06:01:00+0000,90,
2024-10-12,106,318,0,2024-10-11 23:49:00+0000,2024-10-12 07:54:00+0000,61,
2024-10-13,109,385,0,2024-10-12 22:36:00+0000,2024-10-13 07:48:00+0000,58,
2024-10-14,93,294,0,2024-10-13 21:47:00+0000,2024-10-14 05:35:00+0000,81,"[{'start':'2024-10-04 00:42:20+0000','end':'2024-10-04 00:42:51+0000'}]"
2024-10-15,94,234,3,2024-10-14 23:11:00+0000,2024-10-15 06:02:00+0000,80,
2024-10-16,102,277,0,2024-10-15 21:33:00+0000,2024-10-16 05:35:00+0000,103,
2024-10-17,93,322,0,2024-10-16 20:21:00+0000,2024-10-17 04:44:00+0000,88,
2024-10-18,135,358,0,2024-10-17 21:23:00+0000,2024-10-18 07:31:00+0000,115,
2024-10-19,76,281,0,2024-10-18 23:20:00+0000,2024-10-19 06:18:00+0000,61,"[{'start':'2024-10-04 00:42:22+0000','end':'2024-10-04 00:42:34+0000'},{'start':'2024-10-04 00:42:35+0000','end':'2024-10-04 00:43:06+0000'},{'start':'2024-10-04 00:43:07+0000','end':'2024-10-04 00:45:01+0000'}]"
2024-10-20,96,274,14,2024-10-19 21:58:00+0000,2024-10-20 06:16:00+0000,114,
2024-10-21,112,288,59,2024-10-20 20:57:00+0000,2024-10-21 05:42:00+0000,66,
2024-10-22,69,311,0,2024-10-21 22:55:00+0000,2024-10-22 06:23:00+0000,68,
2024-10-23,106,276,18,2024-10-22 21:32:00+0000,2024-10-23 06:02:00+0000,110,
2024-10-24,90,310,0,2024-10-23 22:08:00+0000,2024-10-24 06:12:00+0000,84,
2024-10-25,119,251,67,2024-10-24 22:21:00+0000,2024-10-25 07:38:00+0000,120,
2024-10-26,94,332,0,2024-10-25 22:49:00+0000,2024-10-26 07:11:00+0000,76,
2024-10-27,90,270,0,2024-10-26 22:11:00+0000,2024-10-27 06:00:00+0000,109,
2024-10-28,60,203,8,2024-10-28 00:59:00+0000,2024-10-28 06:36:00+0000,66,"[{'start':'2024-10-04 00:41:50+0000','end':'2024-10-04 00:42:28+0000'},{'start':'2024-10-04 00:42:29+0000','end':'2024-10-04 00:42:38+0000'},{'start':'2024-10-04 00:42:39+0000','end':'2024-10-04 00:42:57+0000'},{'start':'2024-10-04 00:42:58+0000','end':'2024-10-04 00:43:09+0000'},{'start':'2024-10-04 00:43:10+0000','end':'2024-10-04 00:43:52+0000'}]"
2024-10-29,50,149,2,2024-10-29 03:56:00+0000,2024-10-29 08:12:00+0000,55,
2024-10-30,56,160,0,2024-10-30 01:58:00+0000,2024-10-30 06:27:00+0000,53,
2024-10-31,101,270,0,2024-10-30 23:52:00+0000,2024-10-31 08:01:00+0000,118,
2024-11-01,0,202,0,2024-11-01 05:33:00+0000,2024-11-01 09:42:00+0000,47,
2024-11-02,62,161,0,2024-11-02 01:06:00+0000,2024-11-02 05:39:00+0000,50,
2024-11-03,134,390,18,2024-11-02 21:42:00+0000,2024-11-03 08:21:00+0000,97,
2024-11-04,123,335,17,2024-11-04 00:08:00+0000,2024-11-04 09:30:00+0000,87,
2024-11-05,72,195,0,2024-11-04 23:12:00+0000,2024-11-05 04:04:00+0000,25,"[{'start':'2024-10-04 00:33:53+0000','end':'2024-10-04 00:34:37+0000'}]"
2024-11-06,107,327,0,2024-11-05 23:29:00+0000,2024-11-06 08:25:00+0000,102,
2024-11-07,82,247,0,2024-11-07 01:59:00+0000,2024-11-07 08:05:00+0000,37,

